id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
radix-3,-4.4888897,1.9578159,5.0346785,-4.0407624,-3.4462416,1.1971025,-7.3077073,5.8150725,0.7715391,1.2839818,7.039132,-5.31181,10.559735,6.26581,1.6563799,2.9467452,9.745868,8.345318,-4.5716767,8.568168,4.703068,-5.678137,4.4142637,-16.165812,-0.31461343,13.091287,3.9173496,1.244834,-3.6818259,0.6069374,4.3065906,6.0805473,1.2272786,-0.009620536,7.6405187,4.112405,9.835698,-8.755411,12.884172,-1.8218366,0.2812397,9.814647,3.4718575,-5.4729877,1.4614744,-4.578814,6.2678456,4.9562364,6.6893287,1.9457781,-1.6950138,0.8853265,-1.7814188,-9.085488,-2.8676295,-5.4905705,1.719773,-4.461788,-7.3945384,4.31489,-0.27780306,6.5583873,1.2805803,-7.2324286,1.1457802,0.20256247,-0.98536706,-3.491876,6.8860664,-1.9365308,5.863026,4.132251,-0.5700792,1.3203974,-2.4222476,9.092639,3.9417107,-4.6645255,-3.1875153,1.5298256,5.0572734,-7.8965235,11.347233,-2.8152032,-1.7033356,10.834501,0.32411188,-0.5084932,-1.491037,-2.834673,1.6837589,-4.2252307,4.410132,11.482325,9.86085,1.0382748,1.4957169,-2.8905542,7.2657647,10.565949,7.1509137,-2.291918,11.207045,-0.1516631,-0.6394168,-1.1430546,1.3879902,-5.639109,11.130008,-1.4331089,4.9162545,-9.758708,6.6985984,3.297146,-0.033288993,-1.569979,-0.09694935,-4.344231,2.6523478,-7.833786,4.8270483,1.4622681,0.39827335,4.0724845,2.0969503,-1.005016,-1.973557,-3.5605505,9.615676,3.8405948,-3.916895,-6.607122,-5.5427613,-5.7177687,4.3743763,-3.6171336,-7.647961,-0.83752996,8.507539,-11.388896,-7.2511554,-2.6858082,3.628099,8.924985,0.68172354,7.4310684,10.759047,2.4592106,-7.226479,3.8374817,-4.9844747,5.365359,4.5835247,3.8715868,7.1928477,2.7211869,11.663898,4.6240425,1.5907644,-2.9647956,-4.306616,-1.8413507,1.1726474,4.7869473,2.4616053,5.815956,-1.4251869,-1.6009824,9.896682,7.9531193,3.6275103,5.6083603,-2.8940365,-0.960904,0.515393,1.123019,2.162814,-1.0959772,0.67228544,7.5465875,8.8855915,-1.3000386,-5.0844674,-10.4703045,9.351972,-4.0611625,-5.0691037,3.312725,-15.151432,6.984632,10.32222,5.2735047,-1.2892163,1.6999114,14.939712,-2.1684048
radix-4,-4.940301,3.427414,6.0894666,-4.8289647,-4.0854373,2.516555,-5.54128,5.488928,-0.50896645,-0.13073826,6.021915,-6.0889754,10.072105,5.6524706,1.7291898,3.1504326,9.944998,8.153425,-4.357681,4.998185,4.59241,-4.791528,5.344615,-17.354364,-1.8945838,14.767355,0.6012124,1.01689,-3.1300566,4.8361993,1.7513429,2.5674324,0.16167964,1.211679,6.2466817,2.7407587,8.012959,-8.954768,-3.4450414,8.433684,4.1610956,2.7297792,2.0710583,-4.2126017,0.7125558,-4.339742,3.7764812,3.0497916,6.8145895,3.0431676,-3.3728716,2.0892215,-3.5544388,-6.5201244,-1.4578038,-3.1023664,4.317618,-4.5255647,-8.378633,3.171707,0.95515364,6.251006,1.2218127,-7.5143037,1.902124,0.77452946,-2.409057,-3.8304157,7.954435,-2.3673499,4.2220764,2.7117555,-2.3716588,2.3380833,-1.6703422,7.692761,3.6836941,-3.0912623,-3.3519814,0.052588735,6.543907,-6.629115,11.127481,-1.4958656,-1.9411298,10.0675745,1.3414184,0.4708053,0.20713077,-5.7378855,2.3877864,-5.6242046,2.748896,9.181994,8.6986475,2.1809125,-0.49881938,-2.5984347,6.47212,8.43364,5.6908545,-2.1495233,9.584411,0.20064905,-0.88369805,-2.3133063,1.745948,-3.7079456,10.6087885,0.49953806,3.5177238,-7.9456043,7.169838,4.629874,3.8187952,-1.1306115,3.5213945,-4.0630045,3.5077605,-4.42025,2.7869194,1.7927455,0.9440383,5.7073,0.4761066,-0.1453996,6.415411,-10.485402,9.389064,4.6885962,-5.156636,-5.9903407,-5.5138707,-5.281281,3.7623882,-3.8633237,-8.54057,-0.42801017,9.367671,-12.399532,-7.2611847,-2.2776842,3.9778535,8.04911,0.1588501,7.9774747,11.261116,0.764264,-6.2216454,4.063469,-4.6460195,7.2107735,5.7087502,4.0311384,6.338062,2.3975217,9.307106,4.5181127,3.982638,-3.4983673,-5.7178464,-0.45287967,2.2537553,3.0669334,3.172627,4.8858833,-2.1894689,-1.7527089,10.500392,7.991802,3.3065717,4.5876627,-2.807465,-1.7422482,-0.7391094,0.8992835,1.3477974,-0.16591066,1.0797615,6.7408977,8.57405,-2.0719113,-5.329489,-10.706971,9.928924,-4.4439626,-5.0597467,2.7247198,-14.912886,6.8277435,9.938449,4.7285433,-1.3750331,1.2725321,15.157118,-2.4140494
radix-5,-5.011256,0.34009337,5.8006,-6.1194034,-3.1421988,4.5269833,-7.4219685,6.4165006,1.6872907,-1.0595007,6.438231,-8.917471,10.675308,4.1936164,4.557581,3.0287673,9.698089,9.521627,-3.5203753,10.683831,6.514378,-7.740489,3.90202,-17.459602,-1.352684,15.8702755,6.8296175,3.581483,-2.8836236,-1.6542001,2.743296,10.004854,2.198902,-2.5866044,8.264798,3.272022,10.604341,-8.230478,13.210847,-1.420715,2.859572,9.033336,1.0187832,-5.068585,2.4128773,-4.4067926,6.0796533,4.260742,7.4908686,1.354217,-0.5048676,1.7268354,-1.7983849,-6.4280367,-4.9094276,-3.693504,1.2735012,-4.9447317,-5.6393714,2.2609782,0.26866063,7.945823,0.43511757,-7.74184,1.7712228,1.6453491,-1.6726867,-1.1273689,7.083108,-1.2509272,2.177835,1.8627623,-4.6289787,3.2892008,-0.5430591,7.1213474,2.8189106,-4.1927247,-3.7538753,-2.601126,8.402885,-5.7839847,13.635906,0.14339378,-3.141697,12.092956,-1.875094,-0.8243739,-2.0226822,-8.540124,-0.8287009,-7.1628213,-1.2124373,11.417766,10.358005,3.4813616,-1.705956,-3.288708,6.682114,9.330753,6.2237635,-1.376024,9.066045,0.29575095,-0.6446174,-1.7762599,1.3517731,-2.844358,9.663006,-0.052624263,4.0335636,-7.8863816,7.0673833,4.2529583,2.8715513,-1.3347483,4.0364037,-3.2528994,1.6776001,2.110744,1.558658,2.033447,0.74219453,5.015584,2.1547854,-0.26980653,-2.2844808,-3.0742247,8.782506,3.8390753,-4.024569,-5.8792863,-4.51847,-4.8716297,4.89115,-3.3574824,-7.2405715,-1.3042578,8.5257,-11.128323,-7.3917084,-3.3892393,2.474629,8.138561,1.2176248,7.715475,11.609271,2.3097353,-7.406991,3.4192708,-5.4759717,6.0011353,5.243344,4.372579,6.058881,3.8669116,9.171429,5.012775,1.7126045,-3.4261916,-0.2358664,5.581621,1.2380354,2.9621582,4.0052166,4.3761554,-1.0264475,-1.2337624,9.469744,7.169227,3.0978236,5.9232626,-3.3289752,-1.0876046,0.24888402,0.2918993,2.1580062,-0.6902703,1.3278918,7.4659634,9.182133,-1.4777015,-5.038759,-10.045444,9.607708,-4.088802,-4.8456593,3.2101567,-15.3391075,6.553507,10.2423525,5.2183332,-1.611647,1.3257464,14.658144,-2.5363736
radix-6,-6.048721,1.483351,5.386079,-3.097697,-4.1047215,1.1266377,-4.5347786,5.265389,-0.32200322,-0.6076156,5.4011517,-6.1977577,11.000909,5.5977206,3.1823242,3.8886514,10.726853,10.886684,-3.2170918,8.933144,5.9459314,-6.440536,3.2231617,-16.637768,-1.3536311,14.735471,5.37238,2.0910769,-2.6106768,-2.2103243,3.7773786,6.758001,5.0010943,-2.2423582,8.079282,4.136254,9.974552,-9.149487,12.551617,-1.2184975,0.14113757,10.489329,2.9105642,-5.134187,1.6242846,-4.1882453,7.863244,2.7209551,4.7627044,1.290511,-2.2464473,0.7801855,-1.6933076,-8.885846,-3.274371,-4.6495886,2.4841459,-4.9698987,-6.3154726,1.7221924,1.8333405,5.0755525,1.1507554,-5.6900773,2.9191747,-0.17497657,-0.49972555,-1.7637291,8.696864,-0.54469746,1.4480475,3.495699,-3.949453,0.49302912,-2.6689215,8.071453,5.581786,-4.1248956,-3.3222601,1.3152257,6.008377,-7.736405,12.3754425,-1.5127245,-1.3829305,10.22055,1.9801159,-0.46727964,-1.0982133,-5.710245,1.8892678,-5.9619274,2.3977652,9.505028,8.911251,2.3416586,-0.40815637,-2.1893868,7.236372,8.597393,5.6908126,-1.8400302,10.192146,0.3377424,-0.5606942,-2.47586,1.6382413,-4.3127065,10.908606,0.25679284,3.4122772,-7.8397913,6.8708334,4.9708505,3.7406778,-1.3961676,3.3027942,-3.8846192,4.0882654,-4.8941402,2.544362,2.6875026,0.78059465,3.3967426,3.2528522,-0.53359336,-3.119512,-3.6592994,10.493541,4.1374006,-4.5263867,-7.408023,-4.370403,-5.8885174,3.9348993,-3.8307219,-8.21993,-0.55086946,8.894733,-12.326511,-8.328481,-3.1459606,2.092293,7.2973504,-0.56419885,7.8655767,11.4618635,2.9518316,-6.0574217,2.0705364,-4.5095034,7.7656307,5.773051,5.0305448,5.318802,1.8356618,9.727419,4.999767,3.352453,-4.3268914,-5.789383,-1.072217,2.6214507,3.0212762,3.158465,4.41244,-2.594251,-1.7329361,10.687301,7.863716,3.1385288,4.626215,-2.8977554,-1.3352904,0.07501032,1.1666378,1.7627819,-0.5878536,1.1541953,7.043109,8.956399,-1.6271546,-5.061243,-10.57023,9.684247,-4.238609,-5.305642,2.9674122,-15.312465,6.995365,9.810171,5.2293453,-1.0792629,1.5042864,15.097034,-2.434022
radix-7,-2.2745733,0.42238885,4.8857346,-5.0085936,-4.9930434,2.7433696,-8.110087,4.2855053,0.4058545,-1.8882097,8.448037,-6.2759147,10.802512,6.5173707,2.0203688,3.4126637,10.168301,9.93381,-4.435017,9.071471,4.7505283,-5.914254,4.2568927,-16.163645,-0.08239401,16.019352,4.386472,1.3065879,-3.59058,0.5150468,4.5166,6.0964856,2.8647902,-2.6433127,7.841988,4.631627,10.545312,-8.626899,14.843281,-2.0757627,0.9265563,9.732341,1.8259646,-7.9732847,2.9476528,-3.996999,6.2015314,4.1861324,7.5435233,1.2360748,-0.7560829,1.8842939,-1.6815758,-6.510061,-4.822233,-3.9548965,1.2620021,-5.5497947,-5.695234,2.0452707,0.29689246,7.3982153,0.5202976,-7.543682,1.6231548,1.4283751,-0.42907095,-3.335,7.8233647,-1.1165924,2.6038008,2.7329648,-4.542509,1.9121995,-1.6735764,6.9211936,1.6847732,-3.2556925,-3.1086574,0.3963347,6.2612886,-7.3621883,12.243855,-1.2022438,-1.4603554,10.11874,1.6258883,0.06356528,-0.081396215,-5.541779,2.313077,-5.949342,2.8305821,9.607477,8.820023,2.3782485,-0.6884221,-2.380025,6.7494774,8.724476,6.0165668,-1.7648891,9.497956,0.36625758,-0.525656,-1.8929968,1.5466207,-3.3353205,10.254024,0.0808816,3.7096126,-7.9155116,6.904458,4.2070084,3.114287,-1.485071,4.3387437,-2.8925428,1.6320977,2.4247928,3.0529807,1.0959917,0.19916739,6.4582033,0.15268047,-0.0037329039,6.4722743,-10.511382,9.556201,4.884745,-5.0369554,-6.160722,-5.2919755,-5.0936427,3.6642034,-4.2181253,-8.590168,-0.3166873,9.41742,-12.503431,-7.499938,-2.2534792,1.2533871,7.8466525,-0.9505253,7.2528787,9.659523,1.2608862,-5.380053,2.1950357,-3.036252,6.324054,6.2558537,5.1403203,6.0751495,3.5999713,9.162006,5.4549336,1.4152817,-2.527557,-4.1144853,0.9517046,-6.2556863,1.3443435,3.6484296,3.7739077,-0.89401805,0.1769778,1.9933138,5.258992,2.7688315,4.7125945,-2.876952,-0.4820047,-0.4370874,0.59181565,2.785201,-0.2061438,1.3658484,7.1025815,9.319153,-2.1110163,-5.4256134,-10.000291,9.794982,-3.7731571,-5.162182,2.85362,-15.062646,6.3469024,10.50205,4.952231,-1.3978778,1.5705906,14.730312,-2.2480707
radix-8,-5.113352,1.9321773,4.1003056,-5.0313554,-2.6354058,2.9646196,-7.1860137,5.505808,1.9988873,1.1275017,6.968499,-5.887126,11.240135,7.7058587,2.1239393,3.947721,9.142478,8.981957,-5.587366,8.620885,5.5291324,-5.473046,4.083062,-14.47776,-1.1163431,13.75187,3.366781,2.8284976,-2.7603505,-0.22455803,2.062389,7.806991,2.459981,-0.24472849,8.017837,3.5290513,10.149558,-9.009314,12.353349,-1.2616885,5.0881596,3.185239,1.6889464,-4.6249104,1.5418197,-3.8057997,7.667976,2.5796382,-5.7383327,5.8854556,0.3169055,1.1379623,-3.8686955,-6.2686753,-1.3629429,-2.9662178,4.5738854,-4.477491,-8.329445,3.0669236,0.7568794,6.1669292,1.4525882,-7.9053864,1.5799036,0.78302205,-2.2694547,-3.7261193,7.7710323,-1.8829498,3.8471847,2.8771327,-2.0218995,2.6479561,-2.1057405,7.7020583,3.250684,-3.3044887,-3.2010667,-0.79104054,7.0243874,-6.144992,11.510577,-1.132292,-2.5959013,12.41627,-2.5698435,-3.132283,-0.38965046,-6.668132,2.2926166,-6.3398056,1.7811769,9.6307,9.372726,2.3274612,-0.088597134,-2.556335,7.1255774,8.404548,5.212473,-1.9112642,9.892402,-0.2720224,-0.5625789,-2.9191713,1.1507846,-4.047628,10.52712,0.62604564,3.2650344,-8.268594,7.2439528,4.794967,3.7014003,-0.95892197,3.6779985,-4.039902,3.7116227,-4.727074,2.392282,1.8162372,0.48159933,5.343636,1.6757554,-0.2819104,-2.0865905,-3.11075,8.826108,4.1105757,-4.273316,-5.9583473,-4.2470737,-5.1209197,4.6885395,-3.2512367,-7.097655,-1.1255424,8.868355,-11.225456,-6.9976645,-3.0454156,2.8841763,8.397284,1.1766658,7.5124044,10.071796,3.2672362,-7.2076216,3.7471697,-4.3707476,5.2292604,4.1467957,4.792258,4.6603713,3.7105193,11.962431,5.122044,3.5646312,-2.3115778,-3.3341842,-1.8921217,-0.33905327,5.2388744,4.863457,4.8146315,-0.7523321,-0.97274464,9.530774,7.556732,3.2992868,5.830839,-3.042873,-0.26231518,0.4433546,0.4736405,2.516943,-0.89064133,1.0598706,7.755485,9.24725,-1.8623178,-5.3717947,-9.818912,9.47166,-3.7861984,-5.2708063,2.9846325,-14.967205,6.4313912,10.3597145,4.902961,-1.3451219,1.7621824,14.886758,-2.3468778
radix-9,-3.5621455,3.963741,3.6649585,-3.6029983,-3.7160997,0.29749382,-4.7130394,5.304882,-0.8846573,-0.77170897,5.4159837,-5.831436,9.840077,6.280216,3.746447,3.7035654,11.285163,7.807387,-3.5639825,8.560391,5.7934966,-5.9580812,3.4200015,-16.500595,-1.0436364,14.574109,4.415863,2.6553016,-3.2766712,-2.2276328,3.9282267,7.462668,2.6136298,-0.8863653,10.15414,3.3421323,12.90823,-8.746826,15.348311,-0.12465326,0.80649805,10.266942,1.3660871,-7.6422977,1.3096015,-4.933628,5.9895086,5.19396,6.1428347,2.2504475,-1.2503302,1.0860403,-2.0391667,-9.275186,-2.3905578,-5.5525146,2.0028737,-4.8421187,-6.4604278,2.0740163,1.7442714,5.8680735,0.8716106,-6.3200035,2.6679032,0.310442,-1.0440748,-1.8648962,7.519665,-1.7627468,3.4774573,2.719584,-2.2561598,2.8890247,-2.426551,7.921355,3.1249645,-3.6260548,-3.5452323,-0.6134455,7.2370825,-5.8728733,11.91893,-1.0684978,-2.8463528,12.069199,-2.1615112,-3.1138766,-0.5335879,-6.958137,1.9912193,-6.6439457,1.4973755,9.936972,9.78711,2.3779006,0.17357436,-2.7597256,7.1414485,9.178147,6.1447453,-1.4255048,9.970869,-0.774417,-0.3092694,-3.1885934,0.8324873,-3.9709308,9.55346,0.23053327,4.033606,-7.0446587,6.635582,6.8366895,2.437519,-1.727826,3.9390182,-2.954947,1.794149,1.8027519,1.5229505,1.8385596,0.9138716,4.6400037,2.0708349,-0.32829127,-2.6478179,-3.2201288,9.115535,3.7132254,-3.763119,-6.1981072,-4.631594,-4.754792,5.29198,-3.7179537,-7.6640806,-1.3597744,8.380926,-11.561439,-7.523379,-3.421073,2.4813385,7.5110626,1.4163048,10.866488,11.46052,1.8850573,-6.093541,5.316005,-5.726896,6.1867075,4.7446113,4.510096,6.474395,4.236246,12.225872,3.9261563,2.904726,-4.0638523,-4.594784,-1.3779775,0.9888546,3.5057118,4.3525634,4.5586085,-1.0808754,-0.8668549,9.653864,7.209458,2.9386287,6.0803328,-3.3640318,-0.7569622,0.5129854,0.53350586,2.5223355,-0.85607874,0.98222065,7.6809907,9.096563,-1.2816892,-5.1974225,-10.203058,9.612891,-3.8201427,-5.508776,3.0969217,-15.037538,6.5832505,10.045533,5.389854,-1.5555955,1.6646768,14.992222,-2.1408727
selection-0,-4.2996693,1.4361434,6.876183,-4.6146617,-1.6298101,2.87707,-5.991247,3.9649253,1.1374726,0.8065961,6.457395,-8.161514,13.150924,5.315136,3.4545767,2.8249364,11.545993,9.815523,-5.1413784,10.99949,4.336142,-7.703235,5.0042706,-19.424656,-0.81040514,15.97316,7.142213,2.3277488,-5.1735473,-0.46315002,3.7192247,8.477937,3.3381445,-2.6868167,9.761151,5.041205,12.68698,-10.575451,13.602035,-0.5514257,1.2471043,12.048901,3.0282042,-6.5162253,3.6014066,-6.1053896,4.9568033,2.8912094,8.377135,1.3982724,-2.1081345,1.1727912,-1.8944829,-7.8714232,-4.027888,-4.6431255,3.2975464,-3.940887,-6.5091147,2.8643172,-0.17068474,7.4841194,0.48643744,-8.672163,3.6367235,1.4049252,-2.987597,-2.2836637,9.765671,-2.4695258,4.0322733,4.5615644,-1.7826191,0.65449876,-0.60271007,8.946993,5.180279,-5.8305244,-4.800372,0.8993539,7.034832,-8.304553,12.877041,-2.6590073,-0.5139986,11.558585,1.3967519,-1.6024212,-1.846955,-4.0424056,0.2836576,-4.400536,4.924981,13.139921,11.275773,-0.8825989,3.298846,-3.291145,8.084785,11.303991,9.5913315,-0.9543415,12.474903,0.06441757,0.903902,-1.9134094,3.4347422,-6.610058,13.204217,1.9733375,4.1625223,-5.7118726,4.3057075,6.1693864,2.3257704,-3.009426,1.5458237,-4.9435124,4.5839615,-7.4913874,4.4758096,0.12643817,-1.0808367,7.1686044,-1.1606805,2.1262214,10.01321,-10.860768,1.534435,3.3704975,-6.5253944,1.592362,-2.935307,-1.951104,10.281076,1.1294018,-3.0841095,-3.0114663,9.163827,-7.265415,-2.0541217,-4.9565287,4.5982256,9.46993,-0.22177534,7.6615267,10.532845,2.4732406,-6.0063643,2.3746102,-3.375077,5.760625,5.2252765,6.066766,4.8102417,2.823369,11.130281,4.5481772,2.7180588,-3.03393,-3.875789,-0.87148213,3.0082,3.6623485,4.6479697,5.4217668,-2.6915336,0.22816901,11.460636,6.0088873,2.3622122,4.378351,-1.6639297,-0.72805965,-1.7168326,1.6045325,1.9873592,0.72911656,-1.1967562,5.9194736,8.420477,-4.0368185,-8.323212,-12.859732,6.305444,-2.4997122,-7.620301,-3.1777287,-2.257471,-6.677659,11.190565,1.3350875,-2.9808452,20.898275,17.804098,7.743638
selection-1,-2.5786915,3.57131,5.730875,-3.4559672,-4.512893,1.7853676,-4.702893,5.8492866,-0.42585003,-1.2453575,7.805009,-7.7784343,12.602877,7.1467443,1.266875,4.7858324,12.225686,10.883073,-5.4477434,9.75288,4.837689,-6.8801174,3.1474235,-19.547525,1.6302056,14.927501,5.0126095,2.453585,-4.9951873,-2.1199799,4.3508997,8.504365,4.2786965,-1.3101076,9.858457,4.052567,14.19989,-9.598173,13.84342,-0.09075484,1.1766722,10.914633,3.4657872,-6.283418,2.2087426,-6.1001554,5.4206095,2.7011027,8.167097,1.065283,-2.472413,-0.08682078,-0.9542973,-7.2259803,-3.4372616,-3.9799435,3.9556313,-4.8137712,-7.9272513,2.7933416,0.027088333,6.545934,1.4642266,-8.509097,2.4149935,0.9014347,-2.3124332,-3.205611,8.839811,-2.0805545,3.843646,3.9496622,-1.7076479,1.4630053,-0.54214936,8.376367,4.3882895,-5.3655953,-4.8774285,-0.04842525,7.8672333,-8.238547,13.339932,-2.7197633,-1.175058,12.419606,0.44090807,-1.5717101,-2.5971029,-4.472384,0.028235914,-4.9103436,5.0950165,13.614953,11.7682,-0.15956415,2.4327505,-3.026758,9.351122,11.362074,9.583117,-1.699806,13.159718,0.2636206,2.065783,-2.2817018,2.7120783,-5.7478147,12.501631,1.5655221,3.6543798,-5.2649903,4.4628067,6.1988215,2.2945883,-2.5563781,1.1750005,-5.4952826,4.598204,-7.496054,4.250709,-0.059852406,-0.92718977,7.412668,-1.2925011,1.5601621,9.438892,-10.80736,1.0422108,3.3369799,-6.2935295,0.9669426,-2.868332,-2.1853125,10.141122,1.5562892,-3.9567666,-2.6596787,8.771769,-6.753822,-1.7601352,-4.7172036,5.466424,9.532739,0.2654447,7.2379246,10.340944,3.1167648,-6.3718967,2.970435,-3.7387168,6.590738,4.258094,5.8960648,5.644802,3.2411616,10.440942,4.845896,3.2088375,-3.5902357,-4.290972,0.11570285,2.176926,4.7086644,4.052033,5.924355,-2.580293,0.4614931,10.338313,6.249601,1.4310476,5.122904,-2.4184415,-1.2068435,-0.6356647,1.4642086,1.3590833,0.80967337,-0.6959319,6.3576756,8.065719,-4.052367,-8.030959,-12.49233,6.738994,-3.012853,-7.7941847,-4.3159895,-1.8312577,-7.817319,11.395893,1.0266532,-3.358545,21.444263,17.419098,7.5504007
selection-2,-2.6195917,3.1493607,6.0657187,-3.705593,-4.054638,1.8344804,-4.855269,5.051714,-0.5303891,-0.48736212,6.950608,-6.292535,11.222564,6.170642,2.4223483,3.9921722,10.602544,11.565637,-3.8282835,9.621866,7.089371,-6.1900187,4.6003737,-18.49327,-0.4811549,15.493554,7.2694707,2.670986,-4.0699916,-2.4822314,3.563918,9.153558,3.5896595,-2.1855087,10.51873,5.096145,13.670909,-10.301967,13.1055975,-0.33729658,0.7010189,11.84355,3.0553617,-4.7689805,3.2937868,-6.7526636,4.5248995,2.5953145,9.376891,1.8057764,-3.6614954,0.97380036,-2.8394766,-6.7007318,-4.028668,-5.5837045,2.8662975,-3.9128578,-6.6925635,3.4593198,-0.43028092,7.780355,0.664464,-9.0891075,2.967148,1.5059243,-2.6315458,-2.5757394,10.133807,-2.4289784,3.9649727,5.0955815,-1.7343769,0.19107893,-0.51811236,9.1505575,5.6748776,-5.762312,-5.1027913,1.4025171,7.347571,-8.861776,13.192878,-3.4960122,-0.3636215,12.499792,1.7906216,-2.5635486,-1.4914752,-4.254066,0.07842694,-4.0853457,4.168233,13.28827,11.655873,-0.8326116,1.9793721,-3.254905,9.176254,10.973415,9.874637,-1.4147547,13.613673,-0.18815729,2.01723,-2.509355,2.2421227,-6.1485434,12.46884,0.950179,4.171314,-5.359703,4.4480643,7.1208115,1.8683778,-2.416809,0.9876354,-5.537409,4.1464367,-7.829748,5.633343,-0.055476297,-1.0567777,8.157819,-1.8598973,1.8737066,9.293463,-10.505599,1.898056,3.6230786,-6.2667956,1.2739211,-3.4306061,-2.276339,10.321445,1.270979,-3.7608933,-2.4274964,8.806174,-7.269298,-1.8890296,-4.967861,4.606078,9.801501,0.1411262,7.397984,10.381869,3.210095,-6.4545336,2.9299982,-3.951954,6.3504324,4.6337667,6.1172357,5.2010846,2.5670033,11.060922,4.607543,3.3553057,-3.3070023,-3.9993691,-0.56555593,2.595492,4.3622675,4.9825206,6.0707273,-2.11415,0.0013326213,11.697842,6.3719096,1.6781102,4.4424195,-1.9645276,-0.06218115,-0.8353306,1.9688587,1.1731336,1.3468611,-0.29709816,6.4183807,8.094255,-3.263002,-8.017211,-11.491454,7.364925,-2.8219092,-8.585311,-4.270849,-1.3583107,-6.394342,12.247065,0.915011,-4.0433764,21.849596,17.132236,7.202098
