id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
radix-5,-7.292332,-38.088676,-7.2784767,-38.12165,-7.2709093,-38.13768,-7.149392,-38.4215,-7.0965233,-38.547073,-6.983225,-38.78829,-6.9210286,-38.913055,-6.742054,-39.263866,-6.190872,-40.331963,-6.1293774,-40.458843,-5.9656897,-40.789043,-5.8079467,-41.083336,-5.7241187,-41.236267,-5.713734,-41.250534,-5.642166,-41.356464,-5.5215306,-41.561756,-4.9429927,-42.436363,-4.858632,-42.555737,-4.655924,-42.832428,-4.557443,-42.972645,-4.517534,-43.03085,-4.4314446,-43.142406,-4.1343284,-43.5114,-3.9855077,-43.68807,-3.8669486,-43.815887,-3.6388838,-44.048763,-3.4154947,-44.25957,-3.3343878,-44.33721,-3.241955,-44.40681,-2.8108315,-44.68453,-1.9116875,-45.190556,-1.646097,-45.312584,-1.3018273,-45.44097,-0.9950087,-45.513298,-0.6576366,-45.569206,-0.4309329,-45.574577,-0.31354913,-45.565254,-0.14954193,-45.544495,0.20193034,-45.460293,0.6919325,-45.28664,1.0332651,-45.13529,1.3147813,-44.988625,1.3605974,-44.954296,1.6835802,-44.6982,1.9940091,-44.403904,2.0990982,-44.293266,2.159406,-44.223873,2.3338609,-43.998585,2.6346157,-43.573837,2.797511,-43.330864,2.8999057,-43.158558,3.0274053,-42.937042,3.268949,-42.506695,3.410085,-42.246883,3.5853627,-41.899532,3.7901096,-41.48339,3.8408334,-41.384346,4.0144467,-41.050064,4.0730233,-40.93059,4.193458,-40.62734,4.289967,-40.39085,4.3612337,-40.201622,4.5211797,-39.76036,4.6350303,-39.433815,4.675031,-39.299263,4.734586,-39.05109,4.770999,-38.806503,4.79374,-38.612034,4.8056755,-38.40086,4.811033,-38.108795,4.809286,-37.855244,4.7836843,-37.605873,0.44258207,-29.314548,0.4450744,-29.209503,0.47962424,-28.960512,0.5616717,-28.618639,0.6446681,-28.375147,0.8143451,-28.030924,0.8594978,-27.94827,0.9866365,-27.75834,1.225778,-27.460728,1.4769541,-27.204718,1.5928763,-27.103672,1.6908392,-27.012331,1.776198,-26.939571,1.961736,-26.783,2.4286656,-26.478975,2.7451594,-26.27967,3.1679647,-26.027817,3.4389682,-25.878769,3.7291558,-25.728107,4.1974487,-25.526566,4.696472,-25.33428,5.2127795,-25.138672,7.7243924,-23.395864,7.813997,-22.357878,5.712123,-23.263079,-2.579025,-18.768265
radix-6,30.170584,-36.748585,30.114777,-36.80614,30.059706,-36.872658,29.654974,-37.232983,29.539476,-37.336624,29.31716,-37.51487,29.163507,-37.633392,28.899248,-37.817596,28.464619,-38.09802,28.152885,-38.28401,27.91453,-38.419872,27.635395,-38.573994,27.349442,-38.717655,27.22973,-38.77416,26.894045,-38.91376,26.750849,-38.967133,26.501461,-39.04654,26.198885,-39.132835,25.769588,-39.236412,25.367216,-39.321976,25.200705,-39.34878,24.946789,-39.381363,24.822945,-39.392494,24.062635,-39.418777,23.98926,-39.42081,23.655237,-39.41409,23.381876,-39.39964,23.090622,-39.386036,22.782438,-39.3751,22.684605,-39.372387,22.520748,-39.368248,22.273216,-39.352505,22.15712,-39.347313,-2.3822777,-35.22942,-2.2016559,-35.083405,-2.1567652,-35.05209,-1.9586043,-34.936817,-1.8084068,-34.855972,-1.4109937,-34.65918,-1.151516,-34.541317,-0.95752186,-34.46034,-0.7888775,-34.399445,-0.58592546,-34.333187,-0.42815354,-34.286182,-0.09837585,-34.198605,0.23631437,-34.109924,0.4198295,-34.06399,0.7947323,-33.955708,0.8662485,-33.935555,1.2170011,-33.829,1.5530665,-33.717224,1.7641622,-33.62614,2.1124299,-33.47743,2.2969623,-33.38729,2.4070785,-33.327682,2.5641525,-33.237846,2.6272655,-33.203205,20.491634,-18.252365,20.339125,-18.178217,20.199165,-18.123663,19.910526,-18.036451,19.80041,-18.009138,19.41811,-17.933565,19.239855,-17.91084,19.037712,-17.897911,18.873596,-17.898256,18.647177,-17.90744,18.282911,-17.943918,17.992893,-17.990505,17.756712,-18.043213,17.3948,-18.14093,17.07647,-18.240583,16.572899,-18.424541,16.107626,-18.619139,15.985831,-18.676622,15.843948,-18.748356,15.401131,-18.992819,15.174532,-19.12398,14.913471,-19.28183,14.527877,-19.53124,14.162493,-19.76777,14.039145,-19.85083,13.8771,-19.96425,13.77021,-20.030954,13.6448145,-20.108902,13.470912,-20.202068,12.970721,-20.447235,12.639375,-20.609974,12.329553,-20.758009,11.900838,-20.961496,11.590238,-21.110842,11.145674,-21.385988,10.7677555,-21.638699,10.019396,-22.14736,8.908279,-23.273104,7.81381,-22.357624,5.7204185,-23.265404,-2.584017,-18.767805
radix-7,4.8608317,-61.214912,4.818228,-61.12699,4.7975187,-61.08767,4.7043242,-60.873505,4.6253877,-60.69099,4.4981394,-60.42698,4.447444,-60.31471,4.347469,-60.11996,4.1866217,-59.81658,3.9818323,-59.438515,3.9216874,-59.326843,3.7122612,-58.981403,3.5651095,-58.732155,3.4080677,-58.46818,3.3724372,-58.40043,3.2733748,-58.23568,3.1085272,-57.956993,3.0294485,-57.822426,2.9376361,-57.657463,2.8177824,-57.442024,2.6675625,-57.160038,2.3926325,-56.656372,2.3500524,-56.562454,2.1695411,-56.206085,1.9844575,-55.84393,1.810822,-55.498173,1.7020408,-55.276657,1.5899601,-55.051994,1.4295187,-54.736027,1.3662367,-54.606354,1.2981079,-54.46689,1.1853442,-54.234894,-8.075882,-31.88827,-8.115227,-31.712404,-8.145014,-31.543762,-8.237209,-31.008131,-8.252309,-30.881721,-8.273751,-30.645935,-8.27399,-30.591469,-8.28378,-30.370573,-8.299482,-30.113821,-8.30719,-29.617449,-8.301334,-29.128126,-8.295689,-28.940767,-8.249878,-28.242714,-8.228873,-27.982616,-8.187817,-27.685461,-8.149922,-27.464006,-8.101439,-27.21596,-8.092413,-27.176483,-7.980122,-26.771667,-7.8357306,-26.351824,-7.7717514,-26.178934,-7.746018,-26.121002,-7.649906,-25.932278,-7.567409,-25.785059,-7.3039546,-25.373762,-7.055405,-25.04753,-6.869498,-24.823055,-6.7203417,-24.664993,-6.4971128,-24.44017,-6.1240954,-24.103563,-5.9833083,-23.992205,-5.8974056,-23.928349,-5.5478044,-23.71036,-5.3395514,-23.594296,-5.028987,-23.441587,-4.7966332,-23.346159,-4.5516624,-23.259203,-4.3589296,-23.195131,-4.226687,-23.153393,-3.976621,-23.076752,-3.4215236,-22.952147,-2.305825,-22.72015,-1.9440451,-22.63681,-1.6260899,-22.556526,-1.3592721,-22.482435,-0.9155664,-22.34947,-0.64500177,-22.267681,-0.4682547,-22.215296,-0.15626313,-22.120277,0.399531,-21.959034,0.49505526,-21.932203,0.6696,-21.893589,0.8128218,-21.854498,1.002885,-21.809002,1.5778456,-21.681778,1.9728067,-21.60286,2.5101788,-21.502739,2.859424,-21.44159,3.3784592,-21.34992,3.8258138,-21.270027,4.4284134,-21.176369,5.703835,-21.01957,6.5852094,-21.377775,7.8140197,-22.358711,5.7114773,-23.260075,-2.5847113,-18.767607
radix-8,37.959824,-29.710546,37.871174,-29.66718,37.753777,-29.608273,37.65452,-29.556332,37.56438,-29.515642,37.17371,-29.34259,36.796524,-29.185028,36.629787,-29.118177,36.450306,-29.057692,36.17573,-28.97079,35.908695,-28.89997,35.705116,-28.855022,34.89537,-28.718624,34.581684,-28.679321,34.35798,-28.679152,34.198895,-28.688568,33.790768,-28.731544,33.43574,-28.775534,33.259697,-28.805187,33.088818,-28.837845,32.62062,-28.954504,32.397778,-29.01526,32.135838,-29.08924,31.998447,-29.127522,31.38652,-29.30801,31.247675,-29.346697,30.971731,-29.431536,30.711493,-29.50951,30.383383,-29.624828,30.205936,-29.685844,29.682514,-29.848713,29.251461,-29.984873,28.656912,-30.154715,28.493397,-30.187101,28.393879,-30.205444,27.570896,-30.292936,27.548544,-30.29307,27.10079,-30.277466,26.962498,-30.264912,26.616201,-30.215218,26.41723,-30.167137,26.258617,-30.118904,26.003538,-30.016047,25.68091,-29.862524,25.497553,-29.757967,25.201056,-29.526794,24.458761,-28.753954,24.29959,-28.544184,24.275892,-28.511171,24.182932,-28.261679,24.066177,-27.6067,24.021317,-27.259481,24.003845,-27.116808,23.996725,-26.926659,23.985561,-26.448347,23.98177,-26.242485,23.978247,-26.027876,23.973904,-25.65826,23.945923,-25.2646,23.849506,-24.467663,23.770826,-23.942333,23.751266,-23.820795,23.726252,-23.684505,23.683533,-23.458014,23.626146,-23.211737,23.56362,-22.93036,23.506563,-22.702011,23.453743,-22.539566,23.380322,-22.30908,23.267952,-21.995722,23.191998,-21.82453,23.000935,-21.465542,6.3026237,-11.74232,6.200385,-11.90438,6.095998,-12.16256,6.027973,-12.382585,5.9522223,-12.751702,5.946281,-12.79919,5.9395027,-12.857274,5.9381943,-13.07148,5.9517593,-13.347255,6.0247426,-14.027637,6.053116,-14.267101,6.072193,-14.397796,6.0861897,-14.548684,6.115962,-14.756419,6.188397,-15.369213,6.2340555,-15.784121,6.3007135,-16.353395,6.3561897,-16.731543,6.404548,-17.14683,6.445424,-17.778719,6.449575,-18.539568,6.251857,-20.3843,6.585805,-21.377052,7.8145714,-22.357758,5.7214704,-23.265678,-2.5817533,-18.765743
radix-9,51.58905,-10.100204,51.557987,-10.166721,51.518658,-10.281475,51.475765,-10.398952,51.4027,-10.615474,51.32394,-10.838348,51.209206,-11.184513,51.19781,-11.220283,51.116135,-11.471345,51.006397,-11.781264,50.849686,-12.232843,50.66781,-12.761849,50.569756,-13.059629,50.556686,-13.104881,50.489304,-13.310486,50.4516,-13.419243,50.29587,-13.906231,50.216747,-14.184698,50.117207,-14.509347,50.027725,-14.80407,49.911842,-15.194906,49.876194,-15.30722,49.781967,-15.614772,49.76892,-15.648323,49.74282,-15.736136,49.68665,-15.919455,49.472237,-16.57348,49.337456,-16.97714,49.29765,-17.094704,49.248596,-17.235697,49.228127,-17.316206,49.139233,-17.57725,49.081623,-17.744291,49.057407,-17.812048,33.498714,-45.134167,33.35889,-45.272846,33.249615,-45.374313,33.16,-45.45734,33.089024,-45.517868,32.97421,-45.61553,32.55727,-45.947727,32.20793,-46.20421,32.10653,-46.27888,32.012783,-46.349453,31.796661,-46.49738,31.432308,-46.751198,30.610512,-47.26276,30.591846,-47.274174,30.18324,-47.501114,30.082832,-47.55122,29.810055,-47.670963,29.488348,-47.79284,29.431837,-47.811447,29.13659,-47.90132,28.962948,-47.947754,28.778313,-47.99655,28.242338,-48.09186,28.151705,-48.105923,27.601625,-48.156605,27.445345,-48.16524,26.935978,-48.170597,26.620932,-48.16269,26.194935,-48.136387,25.82423,-48.09435,25.681093,-48.071095,25.451223,-48.022243,25.360563,-47.998684,25.11789,-47.92808,24.91034,-47.854527,24.81307,-47.81322,24.703054,-47.76734,24.540495,-47.680202,24.107414,-47.4149,0.053921264,-14.741917,0.24286567,-14.900926,0.49154842,-15.121643,0.6258752,-15.240554,0.95086294,-15.547137,1.1241844,-15.716872,1.3517073,-15.950655,1.7177752,-16.325762,1.7792466,-16.38445,1.9262267,-16.524836,2.034019,-16.615162,2.1089017,-16.692913,2.2771466,-16.864992,2.5683222,-17.136337,3.0211701,-17.53901,3.441587,-17.91449,3.7067184,-18.158552,4.00509,-18.417728,4.498894,-18.805561,5.1384506,-19.25636,5.8992906,-19.750248,7.487082,-21.19407,7.8145504,-22.35677,5.715404,-23.261824,-2.5851471,-18.77159
selection-0,-1.0863595,-3.371959,-1.0871922,-3.3710854,-1.1848,-3.2450166,-1.1867028,-3.242835,-1.3237551,-3.0597558,-1.6749718,-2.5741117,-1.9388639,-2.27391,-2.0468314,-2.1476002,-2.0489986,-2.143613,-2.0489986,-2.143613,-2.1013925,-2.0975134,-2.1715865,-2.0308416,-2.1782074,-2.0268695,-2.1884463,-2.0182216,-2.6397567,-1.654112,-2.6847074,-1.6165962,-3.2215815,-1.1857911,-3.2277184,-1.1809844,-3.57071,-0.91624963,-4.093094,-0.5066678,-4.0995455,-0.5019557,-4.1832685,-0.44257545,-4.4207225,-0.26186574,-4.434162,-0.2519439,-4.830935,0.043450292,-4.917406,0.10485107,-5.1630144,0.27702793,-14.147266,5.424203,-14.548296,5.712934,-14.583317,5.740984,-14.606766,5.758228,-14.914538,6.001205,-15.492391,6.4918723,-15.499461,6.496976,-15.559154,6.5309834,-15.563152,6.534796,-15.569095,6.539514,-16.099575,7.028194,-16.341976,7.259267,-16.65684,7.549137,-16.678791,7.563961,-16.686232,7.57117,-16.999592,7.9299703,-17.023937,7.9551697,-17.286451,8.283781,-17.587866,8.696991,-17.935484,9.157798,-17.944374,9.16834,-17.944374,9.16834,-17.948072,9.17886,-17.952,9.181582,-18.460583,9.807349,-18.551764,9.91687,-18.632812,10.014669,-18.632408,10.01507,-31.75984,37.218353,-32.020138,37.426704,-32.32836,37.65736,-32.61361,37.900326,-33.173347,38.400734,-33.253227,38.451584,-33.27022,38.476196,-33.302704,38.57881,-33.604534,38.955334,-33.73457,39.32389,-33.741573,39.499683,-33.690857,39.716328,-33.42166,40.057873,-33.18517,40.254356,-33.035637,40.42243,-32.456783,41.059647,-32.248062,41.268383,-14.475419,48.178394,-14.130013,48.377083,-14.114676,48.385098,-14.114882,48.385426,-14.1077585,48.388493,-14.102902,48.380413,-2.356201,49.83771,-2.2283096,49.82553,-1.421252,49.64158,-1.4193869,49.64423,-1.3628882,49.604828,-1.3249866,49.567413,-1.3016448,49.5606,0.8215096,49.58244,19.864855,51.14593,19.864855,51.14593,19.74533,51.20769,19.867844,51.11743,23.876757,48.48833,21.40479,46.305027,28.142876,47.88437,28.804047,47.24042,31.769342,43.261818,31.77163,43.262222,30.44366,41.18253,31.558603,40.981728
selection-1,-29.625591,7.3061233,-29.630148,7.3108788,-29.781336,7.488942,-29.87831,7.6025524,-30.028387,7.7718544,-30.340055,8.120154,-30.501842,8.282487,-30.833467,8.601916,-30.944305,8.697083,-31.042377,8.770958,-31.069359,8.790758,-31.074432,8.797186,-31.217213,8.880756,-31.489136,9.015488,-32.078384,9.287689,-32.107433,9.301164,-32.38852,9.408868,-32.796333,9.561925,-32.800915,9.564439,-32.819378,9.572337,-33.045498,9.671026,-33.050316,9.674091,-33.224033,9.7602005,-33.502926,9.898361,-33.88956,10.081006,-34.071148,10.147711,-34.095356,10.161416,-34.131607,10.186284,-34.62624,10.52257,-34.7577,10.651671,-34.78904,10.684336,-35.13444,11.048374,-35.184223,11.099471,-35.382946,11.35828,-35.383774,11.362242,-35.551117,11.669061,-35.627277,11.796879,-35.87847,12.347257,-35.89228,12.374565,-36.022217,12.660188,-36.02216,12.660156,-36.322266,13.435614,-36.366943,13.552676,-36.414593,13.678737,-36.458336,13.791088,-36.625244,14.50972,-36.6305,14.57451,-36.638702,14.632959,-36.657837,14.772121,-29.853804,52.02168,-29.363333,52.32766,-29.180353,52.435345,-29.112314,52.46107,-28.934162,52.58751,-28.808142,52.942596,-28.709776,53.04026,-28.700249,53.038273,-28.067436,53.012623,-27.867239,53.059986,-27.448698,53.17246,-27.427614,53.17023,-27.376602,53.181072,-27.35547,53.19227,-26.858093,53.18032,-25.491373,53.114223,-25.413477,53.10594,-24.651411,52.98059,-24.307268,52.934948,-24.274803,52.93162,-24.092878,52.92288,-24.09288,52.92294,-24.019934,52.91768,-6.2813416,37.384716,-6.268443,37.336662,-6.235428,37.338818,14.845371,37.051277,14.825429,37.110172,14.772201,37.253635,14.76275,37.283474,14.470358,38.037746,14.437138,38.125645,14.416091,38.21424,14.203262,38.769836,14.189,38.97988,14.1807995,39.166435,14.624839,40.32491,14.691928,40.385925,20.908365,46.32168,20.956514,46.288223,20.956322,46.28828,20.955683,46.288258,21.074333,46.2612,26.1336,47.75241,26.315466,46.37345,30.869617,45.75792,31.770092,43.26162,30.79215,41.75694,31.421082,41.503872
selection-2,7.2629924,18.82166,7.2419643,18.85597,7.241027,18.857018,7.114778,19.060604,6.9424443,19.328125,6.627953,19.8062,6.365967,20.18728,6.329449,20.246735,6.2703843,20.319508,6.2535815,20.342325,6.132315,20.494736,5.861192,20.820068,5.7773366,20.914824,5.7559724,20.940748,5.380193,21.357185,5.1769657,21.582966,5.1578956,21.603374,5.1373715,21.62567,5.047087,21.716066,5.032295,21.726978,4.805639,21.949245,4.093882,22.576883,3.8459952,22.796045,3.8448522,22.797115,3.3697422,23.21334,3.3099527,23.267767,2.6788335,23.82801,2.5756152,23.920538,2.5078125,23.97638,2.4943688,23.990322,2.3253334,24.130592,1.9220994,24.452059,1.7837466,24.560051,1.7715809,24.569975,1.7633315,24.5772,1.7250375,24.605885,1.2852751,24.9379,0.22256836,25.735264,-0.081737824,25.962246,-0.44294384,26.231262,-0.52019197,26.286333,-0.55403274,26.309498,-0.89021784,26.553535,-0.91336757,26.567837,-0.9144823,26.568495,-1.0852485,26.69163,-2.015897,27.376701,-2.0202894,27.382744,-2.0256872,27.389174,-2.0559747,27.410807,-2.1620934,27.504549,-2.4699638,27.74423,-2.722619,27.98406,-2.9823804,28.209333,-3.2231054,28.420517,-5.1148453,30.221598,-5.416264,30.56482,-5.4278345,30.578388,-5.634242,30.82565,-6.043232,31.297544,-6.0827103,31.346819,-6.0924144,31.360495,-6.291495,31.648233,-6.469465,31.895672,-6.530887,31.982176,-6.753993,32.30569,-6.789539,32.362133,-6.8127384,32.399097,-6.837482,32.4368,-7.0276604,32.702293,-7.026031,32.690487,-7.078661,32.814194,-8.178476,34.811783,-8.324298,35.14048,-8.719156,35.830257,-9.697246,37.14764,-9.722605,37.39389,-9.719666,37.489544,-9.67216,37.58822,-9.431314,37.938828,3.1443498,52.862556,3.156956,52.856777,4.4894733,52.16608,4.8086324,52.040005,4.8086286,52.04015,4.8899555,52.003056,6.0842786,52.132626,22.962671,43.867935,23.005495,43.890408,23.93152,43.883923,24.071096,43.88234,25.45454,44.341026,25.739168,44.116177,26.430574,43.315353,27.151094,42.817535,30.957523,40.64017,30.51053,40.85156,31.326931,40.83727
selection-3,-74.22375,-28.393646,-74.218895,-28.230742,-74.21985,-28.220331,-74.21032,-27.845747,-74.209076,-27.836443,-74.210014,-27.813538,-74.209335,-27.808569,-74.129005,-27.227034,-74.12621,-27.21001,-74.12608,-27.19991,-74.045654,-26.796207,-73.9853,-26.535095,-73.91771,-26.265715,-73.91517,-26.23579,-73.84698,-26.015171,-73.76019,-25.70834,-73.73684,-25.631609,-73.732056,-25.619278,-73.521706,-25.086452,-73.2116,-24.309902,-73.01401,-23.760664,-73.00668,-23.74315,-72.99956,-23.725252,-72.99417,-23.718605,-72.94491,-23.604485,-72.94386,-23.601562,-72.84869,-23.423866,-72.83699,-23.404621,-51.122936,-4.6738935,-51.107502,-4.645828,-51.103928,-4.6361694,-50.89301,-4.271876,-50.602856,-3.690071,-50.554832,-3.6016443,-50.55077,-3.5945292,-50.241806,-3.0019946,-50.17431,-2.8754199,-50.076782,-2.6655757,-50.06175,-2.616264,-50.054203,-2.602329,-49.806404,-1.9698861,-49.67269,-1.5370185,-49.672134,-1.5354329,-49.637566,-1.4257199,-49.633556,-1.4118016,-49.48303,-0.8607709,-49.398903,-0.5596199,-41.626675,37.50454,-41.53036,37.544823,-41.527683,37.54765,-41.27134,37.64125,-41.149765,37.681652,-41.105953,37.69531,-40.602657,37.853333,-39.97661,38.054558,-39.331593,38.219692,-39.092552,38.28925,-39.090446,38.2894,-39.022125,38.311577,-38.746426,38.400433,-38.58446,38.456223,-37.499,38.84277,-36.87509,39.064312,-36.738598,39.130035,-36.252003,39.343353,-35.6998,39.748756,-35.68939,39.76192,-20.723255,44.051785,-20.240427,43.918972,-20.238241,43.916813,-19.895935,43.887455,-19.873598,43.883453,-19.761171,43.86954,-19.266516,43.881363,-16.30836,44.57451,-16.315336,44.60299,-16.319395,44.62169,-16.299719,44.603912,-1.1678555,44.876102,-0.7731211,45.048634,-0.7321497,45.0917,-0.6507979,45.167507,-0.5781786,45.26389,0.0587492,46.194798,0.9892403,49.10762,1.0000863,49.122498,11.613822,48.95787,22.597488,51.03208,22.549295,50.968086,22.37418,50.888035,22.417604,50.78156,27.791494,47.844223,27.79049,47.844128,28.25547,47.29884,30.72167,40.7329,30.726782,41.720367,30.704851,40.740646,31.27835,40.81846
selection-4,-21.002287,-0.6793027,-21.01709,-0.67237204,-21.130903,-0.6338328,-21.135365,-0.6324198,-21.287851,-0.57334703,-21.66223,-0.42721456,-21.668283,-0.42164496,-21.808216,-0.34996718,-22.127317,-0.17381719,-22.189888,-0.13358505,-22.263985,-0.082574934,-22.867487,0.40170133,-23.068316,0.6316625,-23.072393,0.65537983,-23.163519,0.7190403,-23.3029,0.9419044,-23.311535,0.95809543,-23.328789,1.001626,-23.30571,1.1012062,-23.315239,1.1536186,-23.346308,1.2396885,-23.562912,2.0921965,-23.564447,2.1044624,-23.600166,2.2513313,-23.67565,2.5974472,-23.75629,3.0125604,-23.764826,3.0616922,-23.766655,3.0717523,-23.847582,3.6709774,-23.85331,3.729507,-23.862371,3.7954905,-23.885765,3.9395475,-24.05319,4.994864,-24.083996,5.192503,-24.103354,5.3112764,-24.229906,6.033314,-24.23092,6.0390115,-24.244362,6.1687503,-24.258972,6.2818375,-24.260405,6.3019023,-24.259687,6.3090663,-24.242504,6.507501,-24.168066,7.0063076,-24.109783,7.364474,-24.035393,7.762908,-24.003908,7.911786,-23.984957,8.016781,-23.704649,9.066948,-23.516737,9.663729,-23.504854,9.693479,-23.389015,9.934529,-23.367834,10.11472,-23.363712,10.13123,-23.361244,10.137587,-23.18396,10.431833,-3.026897,39.389397,-3.0176196,39.404778,-3.001204,39.42601,-2.9949598,39.435932,9.117509,62.494053,9.062362,62.47486,8.552061,62.29669,8.293191,62.181767,8.254414,62.161293,8.225806,62.14311,8.214321,62.13555,7.8539543,61.835133,6.9353065,61.003273,6.9353065,61.00327,6.9075255,60.970146,6.747765,60.782444,6.7473598,60.78282,6.347167,60.119736,6.3055987,60.05996,6.273419,59.98491,6.269754,58.393948,6.2659564,58.337322,6.2695565,58.31751,6.2706766,58.241253,6.266395,58.107735,8.000714,55.5556,8.311312,55.232063,8.381995,55.130394,8.380852,55.12101,8.3691225,55.067707,8.638948,54.57415,8.608851,54.536076,8.799565,54.294857,13.997015,43.915947,22.595259,41.919632,21.845001,49.040718,31.591183,46.963623,30.19636,46.26014,30.192484,46.258167,30.870071,45.765053,31.774483,43.261726,30.518127,41.467907,31.333672,41.644516
selection-5,-7.950447,-13.486116,-7.9635224,-13.358645,-7.963993,-13.354329,-7.9654713,-13.3248825,-7.9676023,-13.298399,-7.993547,-12.904242,-7.9979253,-12.851634,-8.023892,-12.364048,-8.03142,-12.192111,-8.037967,-12.015087,-8.038065,-12.007506,-8.078563,-11.320277,-8.079208,-11.306966,-8.079124,-10.838773,-8.080201,-10.829279,-8.081839,-10.796912,-8.079523,-10.769806,-8.07928,-10.767535,-8.081258,-10.539834,-8.086944,-10.273617,-8.090627,-10.260471,-8.137081,-9.8213415,-8.178721,-9.510953,-8.237035,-9.0791025,-8.339928,-8.344541,-8.3933735,-7.9936438,-8.394671,-7.9851475,-8.440504,-7.690944,-8.4552145,-7.602418,-8.612702,-6.8462653,-8.616447,-6.824854,-8.714948,-6.386587,-8.722741,-6.354604,-8.732494,-6.320858,-8.741196,-6.2969685,-8.750601,-6.2589254,-27.00349,67.29711,-27.031467,67.28435,-27.662098,66.968735,-27.880548,66.879524,-27.916157,66.85967,-27.917498,66.85837,-28.357567,66.53327,-28.358118,66.532745,-28.359856,66.53253,-28.361448,66.528725,-28.514061,66.34296,-29.16959,65.643196,-29.170603,65.63876,-29.249763,65.533,-29.249763,65.533,-29.353806,65.36896,-29.455452,65.186806,-29.890717,64.30157,-29.895031,64.29212,-29.92665,64.15907,-30.013512,63.759148,-30.016552,63.714302,-30.025076,63.520485,-30.025394,63.271763,-29.481762,61.629517,-29.40726,61.461384,-29.39507,61.44027,-29.355495,61.330772,-29.321466,61.270676,-29.274246,61.255116,-8.0981865,58.78361,-7.8144636,58.641502,-7.754237,58.592888,-7.469369,58.360886,-7.288918,58.196613,-6.2097874,57.012558,-6.1656227,56.97727,-6.040399,56.86452,-6.0311894,56.8585,-4.903307,55.665966,-4.842829,55.558147,-4.8226495,55.49173,-4.734962,55.329803,-4.652032,55.258724,-4.5773497,55.054,-3.9904873,53.933914,-3.9888115,53.828426,-3.7620273,53.720478,2.7046547,47.497963,2.3247528,47.10442,2.988538,47.317146,13.8444,43.80561,13.87411,43.83466,24.523537,42.142788,24.715147,42.282207,24.764736,42.252724,28.120962,42.55136,26.431744,43.31491,27.151077,42.81793,30.506735,41.409683,30.45005,41.175137,31.63749,41.204212
