id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
radix-3,25.82727,5.13709,25.846882,5.122784,25.839073,5.1272187,25.8289,5.137142,25.819914,5.1437387,25.814804,5.145715,25.80874,5.149037,25.803583,5.152749,25.790684,5.1591945,25.7845,5.162882,25.781603,5.163547,25.762808,5.1738667,25.753283,5.1797123,25.72279,5.1940517,25.730024,5.1895027,25.69101,5.2103367,25.63628,5.23183,25.615213,5.2408657,25.53605,5.271485,25.503511,5.289648,25.485527,5.2912045,25.45321,5.302585,25.453333,5.299348,25.416506,5.3104243,25.416613,5.2943816,25.390621,5.3154945,25.367538,5.3213177,25.333591,5.3300076,25.264805,5.3472967,25.224424,5.3526874,25.173313,5.3615756,25.15212,5.364712,25.114275,5.3609586,25.072334,5.37734,25.049227,5.3820944,25.01414,5.387433,25.008419,5.387053,24.979893,5.3916373,24.940659,5.3933873,24.919437,5.397587,24.890135,5.4004617,24.851917,5.395978,24.815578,5.410019,24.765686,5.4161344,24.748743,5.423048,24.682428,5.423027,24.631182,5.4260364,24.565434,5.4277034,24.550617,5.4269404,24.536428,5.426924,24.51181,5.428057,24.462835,5.4269376,24.364359,5.4260716,24.340603,5.4249525,24.30194,5.42395,24.256392,5.4221735,24.233068,5.4229136,24.185165,5.4201283,24.093908,5.4164786,24.047127,5.413302,23.947031,5.407115,23.928272,5.407597,23.889986,5.405496,23.86949,5.4039125,23.845531,5.4001207,23.838575,5.4009404,23.788519,5.3956017,23.780365,5.395534,23.76573,5.3934608,23.749393,5.391021,23.680952,5.3852506,23.596191,5.375752,23.515926,5.3672395,23.443914,5.3547673,23.384035,5.349258,23.301733,5.331085,23.236431,5.3191323,23.130123,5.2995396,23.092823,5.2929616,23.064156,5.2870717,23.036802,5.2798786,22.976177,5.2627707,22.967365,5.2697163,22.92114,5.253276,22.935656,5.2527742,22.858532,5.2254004,22.758968,5.2044272,22.658308,5.1761513,22.543184,5.141989,22.462866,5.118123,22.418997,5.105163,22.266542,5.003447,22.115347,4.9997663,22.103813,4.994823,21.965633,4.9067965,21.957376,4.7079864,22.002678,4.6901073,22.036234,4.666033
radix-4,24.665726,1.8433036,24.680944,1.8155555,24.680637,1.8281125,24.701515,1.805855,24.689905,1.8227521,24.685356,1.8303235,24.675863,1.8467737,24.662899,1.8631432,24.66294,1.8706166,24.652996,1.89,24.645666,1.9063292,24.636372,1.9240726,24.632982,1.9312538,24.62167,1.9516599,24.612745,1.9696931,24.589422,2.011353,24.575687,2.0389857,24.576782,2.0365925,24.557804,2.0766857,24.518902,2.1289132,24.523798,2.1294842,24.532915,2.1256006,24.466131,2.2417738,24.450684,2.265827,24.418736,2.310246,24.392374,2.3516681,24.384497,2.3642118,24.35769,2.4038913,24.351477,2.4160511,24.348236,2.4213817,24.315983,2.464613,24.32509,2.4501576,24.30255,2.4798622,24.287657,2.5010998,24.252653,2.5435708,24.23493,2.5666275,24.221853,2.5798376,24.191458,2.6214578,24.150166,2.6730547,24.111315,2.7213295,24.083427,2.7556727,24.05798,2.7862704,24.03033,2.8181908,24.022715,2.8311405,23.964008,2.8924868,23.95615,2.9015424,23.962095,2.899837,23.9107,2.9542685,23.853714,3.0176384,23.840643,3.0291693,23.829575,3.040586,23.800997,3.071805,23.761612,3.1119626,23.755262,3.1193905,23.735826,3.1369166,23.70724,3.166318,23.68649,3.1867995,23.65933,3.2140543,23.622868,3.2499056,23.6194,3.2532306,23.53763,3.3301408,23.5284,3.3403063,23.50854,3.3584425,23.447657,3.4184206,23.425314,3.4358566,23.39115,3.4650278,23.365623,3.4904,23.34836,3.5049837,23.311024,3.5400074,23.294096,3.554466,23.248762,3.5956624,23.206625,3.63222,23.169693,3.6634254,23.153263,3.679179,23.13566,3.6936834,23.07433,3.7493737,23.068338,3.7562406,22.96397,3.8456583,22.818348,3.9700143,22.76744,4.0146933,22.757017,4.020492,22.69649,4.072804,22.66474,4.098508,22.658747,4.1041207,22.652885,4.1084433,22.640312,4.1081758,22.58302,4.1645603,22.503683,4.2310843,22.38697,4.328199,22.29813,4.396279,22.242151,4.460321,22.161043,4.509399,22.1093,4.5546145,22.065496,4.617279,22.004313,4.6575103,21.96978,4.7191334,22.041658,4.663748,22.0498,4.661411
radix-5,20.928593,9.85416,20.90956,9.881668,20.924389,9.865991,20.9147,9.875766,20.930353,9.858,20.930864,9.857156,20.936363,9.849912,20.943075,9.839482,20.977571,9.792405,20.9644,9.801284,20.9728,9.783777,20.975924,9.777644,20.982399,9.762403,20.982225,9.759668,20.983736,9.760004,20.99428,9.732885,21.015413,9.64788,21.046051,9.596817,21.080675,9.526154,21.067688,9.542426,21.06848,9.532649,21.070932,9.520941,21.082113,9.484668,21.093985,9.442643,21.095844,9.439202,21.10506,9.402897,21.114187,9.368763,21.119532,9.347512,21.128014,9.316557,21.145105,9.247538,21.19119,9.0551,21.208864,8.981867,21.21812,8.944029,21.227335,8.900392,21.234493,8.870021,21.248278,8.816972,21.254427,8.806995,21.25425,8.794512,21.27184,8.726192,21.282366,8.67898,21.2923,8.64015,21.308962,8.571747,21.31764,8.532459,21.330135,8.480583,21.335468,8.451663,21.343035,8.415859,21.350597,8.38024,21.355299,8.361346,21.370447,8.287204,21.380014,8.242686,21.385801,8.209745,21.399485,8.149159,21.410604,8.087196,21.4202,8.03456,21.42888,7.9860897,21.444996,7.9045024,21.441477,7.910501,21.463293,7.816941,21.463999,7.8064795,21.474874,7.7579403,21.48073,7.725555,21.487867,7.693154,21.498587,7.6411924,21.527317,7.5526505,21.514837,7.569987,21.521381,7.5337105,21.528482,7.4875283,21.532063,7.472709,21.54119,7.4197516,21.544857,7.3949795,21.557718,7.3226295,21.572882,7.2137594,21.636496,6.838777,21.639854,6.790608,21.655376,6.702558,21.661726,6.6565204,21.668488,6.609161,21.679583,6.540917,21.68185,6.5070944,21.685896,6.4746847,21.688845,6.41879,21.702965,6.366518,21.704863,6.3571606,21.705265,6.358137,21.713037,6.3085365,21.716518,6.261868,21.741348,6.1032457,21.760763,5.973605,21.786926,5.7938447,21.799282,5.683818,21.835957,5.4919953,21.859638,5.329869,21.910791,5.1174397,21.906988,5.001224,21.93607,4.727576,21.926409,4.7177167,22.029463,4.674233,22.051107,4.6565013
radix-6,23.948004,8.692668,23.961557,8.703775,23.951902,8.695943,23.945986,8.682343,23.946922,8.683023,23.943127,8.675346,23.94032,8.66876,23.94618,8.671808,23.930403,8.648912,23.913164,8.616701,23.910414,8.610517,23.907028,8.595489,23.886448,8.570308,23.870733,8.551326,23.865086,8.535213,23.860476,8.527058,23.849812,8.508824,23.838037,8.489102,23.823856,8.463982,23.79987,8.422505,23.803293,8.426557,23.779707,8.38711,23.778566,8.384748,23.74689,8.320611,23.71287,8.274917,23.701706,8.2574835,23.68856,8.235605,23.671175,8.207325,23.650045,8.1755495,23.630905,8.146234,23.618956,8.127334,23.59175,8.0856695,23.57365,8.055958,23.521177,7.9740314,23.460056,7.881925,23.466608,7.889439,23.445326,7.8574553,23.416487,7.811545,23.382242,7.763152,23.344557,7.710951,23.337435,7.693509,23.327435,7.677889,23.310558,7.6516643,23.285866,7.6164746,23.272718,7.591425,23.246893,7.548106,23.229548,7.5205555,23.20012,7.4708242,23.181215,7.439856,23.139154,7.3830466,23.128729,7.3569975,23.107437,7.3230233,23.074602,7.267605,23.067911,7.254411,23.05043,7.223219,23.038599,7.2027626,23.01993,7.1690187,22.954884,7.053847,22.92957,7.0112996,22.915474,6.9877253,22.873663,6.9154325,22.854513,6.8837175,22.821888,6.8244915,22.806643,6.8040376,22.812952,6.796932,22.78673,6.766828,22.779789,6.752583,22.753325,6.69418,22.741562,6.676156,22.712244,6.620734,22.689903,6.5634646,22.655811,6.5160565,22.598967,6.403661,22.565796,6.3417215,22.543781,6.2950163,22.52758,6.2644167,22.503525,6.210426,22.466679,6.1419854,22.460161,6.121875,22.418617,6.0370216,22.37408,5.9602494,22.372969,5.9380918,22.354765,5.905735,22.338444,5.8797007,22.329582,5.866284,22.30378,5.8052483,22.257187,5.7025185,22.21547,5.617715,22.166046,5.518605,22.127321,5.4209423,22.071947,5.30605,22.014791,5.157487,21.9796,5.103318,21.89469,4.9894223,21.84803,4.8975067,21.972628,4.70496,22.019672,4.6808987,22.051931,4.661136
radix-7,17.127039,9.222845,17.138329,9.219932,17.137037,9.219598,17.137245,9.2262125,17.126581,9.2308035,17.156359,9.218789,17.161642,9.2167015,17.16519,9.215719,17.190557,9.205801,17.213469,9.197474,17.238052,9.185945,17.249832,9.182668,17.282175,9.168016,17.3106,9.156676,17.332731,9.147864,17.33116,9.153988,17.365555,9.134214,17.389542,9.124928,17.416624,9.114981,17.404083,9.121819,17.44386,9.106599,17.557177,9.054138,17.58203,9.036209,17.636497,9.018637,17.683954,8.99755,17.73559,8.974568,17.766243,8.969504,17.81116,8.937651,17.884579,8.899563,17.912918,8.882588,17.967068,8.844488,17.992281,8.837624,18.058355,8.798647,18.08229,8.789927,18.134914,8.7512245,18.196394,8.710347,18.230934,8.686763,18.255672,8.671092,18.25325,8.671991,18.306803,8.6307745,18.31096,8.632169,18.400572,8.566959,18.48078,8.513017,18.53893,8.469575,18.655888,8.382019,18.688385,8.35758,18.74226,8.3127575,18.74204,8.315279,18.784328,8.281123,18.783022,8.281044,18.781614,8.289015,18.893463,8.187944,18.918842,8.164689,18.915472,8.168661,18.959055,8.130824,18.962118,8.127242,19.059128,8.039834,19.17207,7.934719,19.258846,7.8531194,19.26644,7.844706,19.3313,7.782244,19.424978,7.692323,19.451319,7.665048,19.483015,7.632309,19.523554,7.5921235,19.532993,7.5819235,19.59027,7.521134,19.608444,7.501696,19.642605,7.467151,19.662651,7.446117,19.681498,7.4245496,19.718525,7.3844543,19.840672,7.2459316,20.231615,6.8034844,20.361973,6.654075,20.432297,6.57418,20.474089,6.524231,20.508835,6.4733586,20.545168,6.4245925,20.554853,6.4127755,20.579252,6.377001,20.638523,6.307548,20.661125,6.265808,20.66413,6.2653146,20.692797,6.225338,20.724106,6.1772466,20.852587,5.997233,21.019997,5.7603765,21.33286,5.3142533,21.46964,5.122506,21.575953,4.976851,21.631678,4.8970494,21.693499,4.7632556,21.791428,4.6329618,21.921007,4.6998663,21.94133,4.7140474,22.010647,4.6889462,22.0448,4.654473
radix-8,22.74055,-0.3368228,22.743652,-0.33871835,22.74283,-0.33511725,22.743591,-0.32722247,22.741032,-0.3195942,22.73888,-0.3121116,22.725166,-0.2868434,22.734577,-0.28856057,22.74705,-0.29763508,22.716465,-0.24131128,22.722921,-0.22587492,22.724077,-0.21584727,22.71762,-0.14300342,22.71025,-0.09320929,22.713924,-0.10082988,22.704407,-0.042401534,22.703125,-0.01788436,22.696886,0.017079568,22.6981,0.027653825,22.68926,0.055595666,22.679361,0.101253375,22.66982,0.14493346,22.66123,0.18097012,22.659134,0.18820824,22.640896,0.26667678,22.626524,0.30768746,22.626776,0.3184656,22.611591,0.3880842,22.598137,0.443294,22.59313,0.48456037,22.58388,0.55348575,22.565928,0.6328137,22.549406,0.7110688,22.538298,0.74311626,22.537655,0.7635587,22.51222,0.85910034,22.52275,0.8438223,22.503996,0.89095765,22.499779,0.9081062,22.497524,0.92228657,22.496492,0.92735225,22.491789,0.95217407,22.484663,0.98427886,22.475622,1.0330126,22.467371,1.0704643,22.451399,1.1530522,22.427866,1.2776563,22.417006,1.3380964,22.414883,1.3384141,22.405527,1.3854294,22.389107,1.456603,22.383463,1.5000718,22.380594,1.506178,22.381088,1.5198655,22.365768,1.575387,22.356598,1.6187779,22.33729,1.6950059,22.33476,1.7235348,22.327381,1.780916,22.287321,1.9702127,22.26704,2.0689569,22.26673,2.0701659,22.25803,2.115684,22.25421,2.132739,22.243938,2.1790454,22.232508,2.2344463,22.231007,2.2480297,22.229078,2.2572246,22.223524,2.302383,22.21264,2.3660986,22.20364,2.4066591,22.169945,2.6109672,22.128378,2.849121,22.104977,2.962965,22.098858,3.0019937,22.089705,3.066914,22.062765,3.1503303,22.074837,3.1266234,22.062563,3.1608362,22.058832,3.1764116,22.046505,3.235738,22.021765,3.3710063,22.016098,3.3931246,22.012068,3.4368742,22.007229,3.4612944,22.000658,3.5157974,21.96812,3.6684265,21.9445,3.7989142,21.905901,3.9777238,21.895327,4.0908175,21.88514,4.116568,21.877247,4.31391,21.829208,4.409916,21.826704,4.5647855,21.92986,4.704146,21.942068,4.7053614,22.012794,4.677024,22.03872,4.6684885
radix-9,20.013063,-1.2118345,20.011213,-1.2139196,20.010294,-1.2191328,20.011435,-1.2176191,20.015593,-1.2049136,20.036549,-1.1789876,20.025429,-1.1790047,20.025795,-1.1775734,20.029598,-1.1655136,20.03547,-1.1504359,20.054115,-1.0917422,20.0633,-1.0712655,20.065964,-1.0568553,20.073967,-1.0215058,20.07941,-0.9944227,20.087557,-0.96894383,20.097214,-0.9137272,20.087912,-0.9166498,20.103529,-0.85948986,20.10896,-0.8245886,20.121315,-0.74259216,20.127375,-0.73769593,20.131275,-0.7085795,20.132912,-0.69852823,20.132854,-0.69869584,20.140285,-0.6535535,20.154343,-0.56351376,20.165243,-0.49488094,20.163986,-0.49798882,20.170607,-0.46099916,20.17119,-0.45674276,20.181274,-0.39607245,20.19023,-0.34539646,20.19361,-0.32754228,20.232166,-0.12004635,20.246326,-0.059559572,20.252914,-0.02459298,20.25056,-0.013607553,20.26158,0.0021558644,20.266966,0.029830478,20.295763,0.11978896,20.31483,0.18150541,20.321285,0.20045522,20.331738,0.23299994,20.345354,0.27566147,20.381863,0.38496998,20.442041,0.5706296,20.44637,0.58186924,20.476599,0.67219996,20.47912,0.6848886,20.493237,0.7189054,20.50232,0.7513722,20.510206,0.7793055,20.514624,0.79608536,20.557882,0.8581893,20.527348,0.83702457,20.546154,0.9123463,20.56213,0.9591269,20.616621,1.1148758,20.629114,1.1482882,20.668646,1.2660786,20.695364,1.3432187,20.716785,1.3984727,20.735378,1.4532304,20.749907,1.4967457,20.75602,1.5171108,20.759394,1.5255477,20.766169,1.5578896,20.784353,1.5986292,20.789085,1.6088765,20.801456,1.6413777,20.815367,1.6857448,20.869102,1.8382199,20.912977,1.9784341,20.977337,2.1741982,21.046719,2.3850543,21.072447,2.4535334,21.102757,2.5637941,21.135061,2.6334207,21.15351,2.694231,21.175865,2.764185,21.18063,2.756926,21.19062,2.8071976,21.189392,2.802879,21.201818,2.823546,21.217749,2.874549,21.256817,2.9846883,21.335175,3.1994398,21.421339,3.5098956,21.504517,3.72846,21.562878,3.914845,21.620401,4.05252,21.708302,4.299529,21.660727,4.3125453,21.809933,4.5067487,21.982151,4.698601,22.03488,4.6705236,22.055904,4.6505494
selection-0,-2.8510318,5.869914,-2.8538828,5.8699546,-2.8418672,5.8697786,-2.850932,5.8729434,-2.8460236,5.877438,-2.856843,5.8616223,-2.85817,5.86395,-2.8550124,5.8561783,-2.860377,5.8672442,-2.8550322,5.8531795,-2.85795,5.861579,-2.8533566,5.8502398,-2.851641,5.845305,-2.855194,5.8495708,-2.832708,5.8026376,-2.8246467,5.7840896,-2.7901282,5.679797,-2.7732246,5.667949,-2.7544746,5.61718,-2.7230923,5.535544,-2.7273543,5.5451493,-2.7226405,5.5252852,-2.701103,5.467361,-2.7007072,5.4660516,-2.6861844,5.42329,-2.6912463,5.4278293,-2.6585743,5.3409033,-2.6259122,5.2256794,-2.5638008,5.0855737,-2.5515747,5.04628,-2.5534074,5.0577087,-2.5388174,5.0231686,-2.5195842,4.9502153,-2.501361,4.9203825,-2.5087497,4.941288,-2.5063665,4.928282,-2.4915226,4.9092107,-2.4341364,4.7727704,-2.4329984,4.7480283,-2.4219055,4.7060213,-2.413382,4.6990366,-2.3988464,4.688864,-2.36875,4.581142,-2.3641922,4.5745707,-2.3596632,4.533897,-2.311124,4.411267,-2.2653744,4.3169913,-2.2915413,4.326961,-2.2813826,4.340709,-2.2698395,4.320097,-2.266617,4.3141375,-2.169011,4.132838,-2.1580555,4.11854,-2.133299,4.081093,-2.136659,4.071178,-1.9240041,3.5520458,-1.7449327,3.137691,-1.6542664,2.9463449,-1.6541086,2.9376733,-1.6213092,2.8666468,-1.6114879,2.834088,-1.6287165,2.8231587,-1.6168023,2.8275297,-1.6069025,2.766193,-1.6130043,2.7291253,-1.6076418,2.7028158,-1.5965582,2.6912985,-1.6218102,2.6571012,-1.6273692,2.6727676,-1.6503258,2.610394,-1.7569622,2.4469297,-3.23052,0.20628138,-3.2025492,0.1639215,-3.2891185,0.13795891,-3.25856,0.13145034,-3.264577,0.15037511,-3.274329,0.15058252,-3.2656586,0.15446043,-3.3971763,0.15305874,-3.4362085,0.16479681,-3.4416275,0.1824944,-3.4758153,0.2071618,-3.4846368,0.24012749,-3.4754639,0.20685144,-3.453428,0.18085612,-3.589682,-0.19947422,-3.911736,-1.1696537,-3.9239247,-1.1767168,-3.9215047,-1.2229205,-3.987176,-1.2573229,-4.371815,-1.7412814,-4.420871,-1.4443234,-4.6915517,-1.6460156,-4.746178,-1.6542114,-3.7968266,-3.567813,-3.8243895,-3.584826,-3.7847538,-3.599304,-3.8066392,-3.6037846
selection-1,-7.3780694,2.6257827,-7.38158,2.6301565,-7.3892255,2.6337326,-7.387606,2.6323652,-7.4137654,2.6604543,-7.3720975,2.6214135,-7.3724985,2.6221278,-7.3565083,2.6099424,-7.35586,2.60855,-7.3455386,2.6037152,-7.3355393,2.5910397,-7.344822,2.602102,-7.349001,2.6049845,-7.3048344,2.5755913,-7.2189026,2.5224729,-7.2104034,2.5136085,-7.1877823,2.500619,-7.126279,2.4635527,-7.132565,2.4672687,-7.127475,2.4641247,-7.086202,2.4395468,-7.0975156,2.446049,-7.0699096,2.4294624,-7.0400906,2.4120548,-6.9767723,2.3741608,-6.959648,2.3639934,-6.963648,2.3678546,-6.9392195,2.3524125,-6.831829,2.2845745,-6.778671,2.2431266,-6.827076,2.2866232,-6.709905,2.2091696,-6.730431,2.2213163,-6.6790857,2.18846,-6.6676555,2.1812012,-6.6263185,2.1552434,-6.605562,2.1410608,-6.5481887,2.1063921,-6.547744,2.1056437,-6.499966,2.0698917,-6.4903126,2.0609417,-6.397298,2.0027444,-6.354427,1.9731591,-6.3539467,1.9744085,-6.3544526,1.9762691,-6.2701564,1.9200006,-6.264361,1.9144853,-6.2391815,1.8957416,-6.17591,1.8450385,-5.939075,1.6810218,-5.795395,1.5774636,-5.7632065,1.55439,-5.7375245,1.5361316,-5.72409,1.5254879,-5.7096334,1.5142106,-5.695786,1.5063272,-5.6980705,1.5055954,-5.675278,1.486618,-5.670304,1.4824476,-5.632438,1.448993,-5.625865,1.4437311,-5.6273108,1.4472036,-5.6116524,1.432165,-5.59049,1.4144018,-5.383734,1.2330911,-5.35067,1.2073967,-5.2607894,1.1245768,-5.221197,1.0871153,-5.212475,1.0836155,-5.2174973,1.0862644,-5.2184224,1.0859753,-5.2060275,1.068071,-4.990452,0.86777765,-4.384901,0.18186752,-4.2872677,-0.04923247,-4.2322226,-0.20988062,-4.2554665,-0.196041,-4.220837,-0.23200431,-4.2265964,-0.22060002,-4.22904,-0.28413635,-4.242274,-0.27103972,-4.246887,-0.285435,-4.217878,-0.29718134,-4.2201858,-0.32386625,-4.1838975,-0.342468,-4.301419,-0.788704,-4.3550367,-1.0657653,-4.433731,-1.3465118,-4.468308,-1.3983068,-4.4600744,-1.3657283,-4.456966,-1.4000596,-4.4277534,-1.4138796,-4.572693,-1.6801857,-4.5339627,-1.7271097,-4.9539423,-1.6533558,-3.8092852,-3.5752015,-3.7947981,-3.591871,-3.8474653,-3.6498399
selection-2,9.044155,12.536832,9.033854,12.545535,9.027819,12.551861,9.037127,12.542639,9.039581,12.539592,9.032399,12.548219,9.027167,12.551725,9.030465,12.5491295,9.004758,12.561928,9.022553,12.546497,9.008637,12.561812,8.985192,12.572985,8.950606,12.600027,8.979114,12.577235,8.923784,12.599635,8.9064,12.606822,8.906347,12.60627,8.8918705,12.612627,8.889745,12.613711,8.892462,12.610496,8.863087,12.622858,8.691212,12.683208,8.627898,12.702044,8.631657,12.701134,8.512731,12.735543,8.508935,12.737145,8.479247,12.74383,8.469711,12.747504,8.465395,12.747539,8.46677,12.747025,8.441259,12.75462,8.421232,12.756652,8.405965,12.75731,8.411364,12.756521,8.406016,12.7580385,8.411059,12.758221,8.329292,12.765362,7.966241,12.794215,7.8578634,12.798266,7.830757,12.8004265,7.824633,12.800037,7.8165793,12.801569,7.824953,12.811392,7.8128386,12.811469,7.810626,12.805833,7.78562,12.801337,7.700015,12.78562,7.7050014,12.783475,7.700272,12.785529,7.697244,12.781828,7.6836867,12.773782,7.673819,12.774561,7.6366386,12.763196,7.581545,12.747984,7.4718165,12.712689,7.3322377,12.675443,7.2884393,12.646482,7.2861643,12.645748,7.2990003,12.661945,7.256846,12.625658,7.2537436,12.625029,7.256152,12.629098,7.2723947,12.646207,7.243224,12.62274,7.237634,12.620358,7.216948,12.607703,7.207101,12.600094,7.2036657,12.600004,7.2135673,12.606573,7.2209835,12.610209,7.219714,12.609735,7.2197046,12.609378,-2.659071,1.5222441,-2.7153206,1.4903405,-2.842434,1.4438684,-2.8072712,1.517125,-2.8630917,1.5139141,-2.8357887,1.5195272,-2.8746815,1.5293461,-2.9313686,1.3517176,-3.6394036,-0.20163925,-3.635623,-0.19984859,-3.6773033,-0.41406682,-3.6670651,-0.43876827,-3.6721106,-0.4083805,-3.69516,-0.43956557,-3.7581136,-0.4850169,-4.0901523,-2.0000658,-4.115667,-1.9763235,-4.1229296,-1.9861627,-4.1522574,-2.0501168,-4.2050695,-1.9640354,-4.1719494,-2.053698,-4.1617293,-2.109928,-4.1759934,-2.1158497,-3.8046498,-3.5915527,-3.8154452,-3.5855558,-3.8229625,-3.612987
selection-3,0.7736965,-1.0708716,0.76575714,-1.0604026,0.76631135,-1.060491,0.7705733,-1.0667261,0.7784285,-1.0730443,0.7725633,-1.0686139,0.752329,-1.046591,0.75898296,-1.0473166,0.7522921,-1.0360227,0.75979185,-1.0465436,0.73189986,-1.0122485,0.7062375,-0.9770875,0.68678606,-0.9493514,0.6747391,-0.9347176,0.65473264,-0.9090016,0.6382511,-0.86456966,0.621887,-0.8390595,0.6213766,-0.83683836,0.55287933,-0.7241748,0.40643445,-0.4595601,0.37191856,-0.39970675,0.36787674,-0.39309803,0.35929063,-0.37331906,0.35953304,-0.38195327,0.35454544,-0.36593854,0.35294908,-0.3658673,0.337809,-0.33736557,0.35084757,-0.35308278,0.24247791,-0.13734317,0.20967455,-0.091142245,0.2067613,-0.07812901,0.1718974,-0.010441214,0.097117,0.1333721,0.08504142,0.15929641,0.0843149,0.16428135,0.030926125,0.27244496,0.023950994,0.2856692,0.011188284,0.31069738,0.003814121,0.32360244,0.0024851535,0.32307953,-0.027637826,0.38742182,-0.04259857,0.4122597,-0.042783566,0.41712883,-0.07179097,0.45471928,-0.05868451,0.44533816,-0.13839974,0.60059494,-0.21949379,0.77433604,-0.33285224,0.98643816,-0.34981108,1.011656,-0.34733707,1.0132059,-0.37304127,1.0589886,-0.3724583,1.0605023,-0.3746639,1.0659,-0.39528015,1.103914,-0.4420933,1.1975889,-0.47219434,1.247329,-0.48411265,1.2831757,-0.4943431,1.294883,-0.48089767,1.2967595,-0.52451557,1.342294,-0.55863696,1.3823061,-0.74110097,1.6814688,-1.3826258,2.4064054,-1.4441051,2.432646,-1.505755,2.4864855,-1.5803823,2.4608305,-1.6236954,2.466203,-1.7286997,2.357573,-1.7623345,2.322695,-1.7837353,2.3190193,-1.809316,2.2660503,-1.8235689,2.269365,-1.8369759,2.2298143,-1.889863,2.1991248,-2.1393754,2.0639997,-2.1300213,2.123999,-2.1473265,2.114506,-2.1717923,2.0504608,-3.549952,0.07983329,-3.5725706,0.03937869,-3.5684474,0.009322329,-3.571791,0.01879151,-3.580108,0.023344021,-3.5953245,-0.009950019,-3.5864487,-0.10204702,-3.5880709,-0.15518889,-3.8178763,-0.6835504,-4.3825426,-1.5861864,-4.365836,-1.5899003,-4.23419,-1.5310981,-4.346943,-1.5749954,-4.6335006,-1.6259235,-4.6548014,-1.6333213,-4.7038965,-1.6691723,-3.798943,-3.5902324,-3.8245234,-3.6270144,-3.7821748,-3.6015067,-3.8348346,-3.5791278
