id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
banana-148228,-38.985962,13.996075,-8.819939,52.492855,3.024329,-11.103037,-2.1513162,9.136247,-4.3446403,-4.170969,-8.038639,0.95695156,-3.1889107,7.5432043,6.233273,-6.4401293,1.7428062,6.5732794,0.31840023,-7.5024147,1.8606826,-8.36447,-4.008175,-7.445155,-7.5556097,-6.4224424,-5.0457244,9.394592,-6.792498,7.902997,-7.2651896,-1.8628008,8.864646,-12.856386,13.486489,3.487872,-0.46847194,10.9515705,1.0718318,-0.49425754,2.5327501,-0.95210683,-1.1887194,13.720276,-4.604901,7.981452,5.881574,-7.920027,-2.4181402,11.41876,2.7570283,-9.170341,7.5535183,-8.847895,-2.4698668,-8.920637,-6.535936,10.3205385,-11.613452,9.299597,-5.2626376,-10.506478,-8.780712,9.837068,-4.8017406,5.291755,-2.384703,3.1728187,4.0594044,4.7293444,-1.9421537,-3.682345,-1.5205567,-3.4490802,5.157174,0.5127202,-4.8689547,-3.4474552,-2.4995573,2.4607778,3.4710379,0.9980289,-3.4066362,-1.8868221,-2.0423677,-0.79155254,0.76282066,-2.3421354,0.627734,-1.1093997,-2.379952,0.60935223,-0.65618443,1.4930398,-2.8486688,0.4563223,-3.7692297,-1.2093457,1.6571462,-5.7274685,-3.721632,-5.9110208,0.23191525,-4.74927,1.559725,2.221576,-2.2987638,-1.7441866,1.3205948,0.33395466,6.270311,-0.23918352,-1.2604622,2.5173557,3.6215475,-4.1068354,-1.3584528,-4.314701,-1.218092,1.2704828,3.0669973,-0.48756918,-4.6781015,-1.5045733,1.0191443,4.902364,3.7847962,0.13977766,-0.4799059,-2.1916566,0.5313376,-1.9697589,-7.013624,-3.9576344,-0.7674846,-4.423046,2.799536,-1.6056054,1.5999337,0.5775755,-3.0090463,2.26628,0.95189047,-5.1258707,-0.61047006,0.06991343,-2.3506405,0.93734276,-1.8960286,-3.6802788,-2.3214064,1.33842,-3.025326,5.341099,-3.3815534,2.9717252,-2.4303534,2.203124,-3.2731168,0.012721441,0.15200645,-0.5601667,-0.63313895,1.8205464,-1.1476598,-4.9048905,-0.015008501,1.5672445,-0.02038843,4.760835,-2.905568,-5.47977,0.96511173,0.9886605,4.8418255,3.1027079,3.2215438,3.05082
banana-150671,-32.004505,17.740124,-7.777628,52.55635,3.731226,-11.275154,-2.5033593,9.03755,-3.9950418,-3.7821388,-8.124762,1.4871434,-2.2529802,7.2277765,5.6514273,-6.191023,1.0558997,6.2677374,0.56183743,-6.699881,2.587154,-7.9113073,-3.3512032,-7.029115,-7.009008,-6.353546,-4.642033,9.012207,-5.8523617,7.211883,-6.336339,-1.9592934,7.7825565,-12.205917,12.647611,4.78454,-0.01845946,10.857006,0.63781977,-0.3078323,1.2637554,-0.03740114,-1.7151467,12.358407,-4.946104,8.517401,5.06303,-6.9845004,-1.9534672,10.502949,2.233496,-8.297308,6.664134,-7.905439,-1.8196954,-7.661525,-6.0710897,9.417473,-10.98143,8.470521,-5.361928,-9.4848795,-8.38699,8.391843,-4.2250423,3.7192776,-2.9432,1.3889278,4.3442993,3.0408843,-3.0644047,-3.312045,-1.3963354,-2.411438,6.3397055,0.6540159,-4.3108687,-2.179222,-3.4710276,2.845671,4.6291966,1.621634,-3.6402807,-3.165716,-3.209833,-0.8442584,2.1824894,-2.2473834,-0.56687635,-1.8166144,-3.4622364,-1.2720696,-1.9081882,-0.37740082,-4.164519,-0.6932911,-5.6558304,-1.946612,3.7696338,-4.355194,-1.1350125,-6.13138,2.4027097,-5.7974095,3.6427665,2.0109806,-0.9870227,-3.1436446,3.5302792,1.5747306,5.943028,-2.621464,-3.7001865,2.2365067,5.882404,-2.5321548,-2.9069288,-2.240814,-2.5941014,-0.4094477,2.40883,-4.047118,-6.158852,-0.29616207,-2.017122,3.7341912,6.0556445,1.2545877,-2.1077743,-3.8575728,3.8720605,-0.9558707,-7.138602,-1.6539816,-3.010262,-2.068333,5.8120713,-0.111086294,0.8905665,-2.1153855,-3.9866054,0.46551844,-1.5582988,-4.8582706,-2.7462964,1.6045105,-3.9830747,2.362766,-4.839408,-3.1084464,-4.7312727,-0.54375094,-4.843006,3.9199631,-5.8641205,0.7322032,-4.748907,0.2843797,-2.1511478,1.6866617,-1.6843282,1.3574504,-1.9065005,0.12445983,-3.10211,-3.5813081,-2.7881858,1.8391281,-2.2693684,3.7830462,-6.137801,-4.458012,2.948485,1.1729736,7.933331,3.0268908,4.733089,0.85319644
banana-153609,-7.940145,7.1170177,-2.8929005,48.794956,3.0952034,-6.3220477,-3.676642,4.2976685,0.38902822,-2.3071375,-3.7216737,-0.25458494,-4.389291,3.5266764,5.7745414,-1.7590642,-2.1528168,3.356375,1.3538646,-2.820857,3.1484764,-3.9772372,0.35992828,-5.352576,-3.6957624,-4.736259,-4.489721,5.3374977,-3.5971937,6.035445,-3.8137074,-3.2681139,5.5268517,-11.53594,11.14245,6.1321063,-0.8023224,9.662763,0.7610396,0.48397514,1.7579173,0.09309245,-1.9607939,10.880923,-4.712405,8.202454,4.501742,-5.8682437,-2.762727,8.886655,2.6205902,-6.48781,5.8181653,-6.848453,-0.7318549,-6.9455447,-4.5552506,8.37109,-9.534235,7.511043,-5.112226,-7.87228,-8.264258,7.1854,-4.52506,1.9849826,-2.8509061,1.1628193,4.9091873,3.4049754,-3.6157649,-1.8383276,-0.19084525,-1.1488197,5.044108,1.8937675,-2.507089,-2.110059,-3.6641374,1.1245841,4.2621145,2.904662,-2.2740269,-3.344903,-2.7055426,0.7242181,1.9264872,-0.5838596,-0.4986969,-0.038717505,-2.941774,-0.6301115,-1.8948469,1.729831,-2.2769058,-1.188769,-3.9767737,-3.1309369,2.8402348,-3.8636048,-2.6673944,-4.6101923,1.9192576,-4.007942,2.6010938,1.300457,-1.0447108,-1.0262201,2.4038455,1.6826421,4.486443,-1.2077011,-1.833785,1.7105125,4.393499,-2.6290355,-1.0352211,-2.6027668,-1.4328893,0.19961947,1.9743394,-2.3372345,-4.085003,-0.1472828,-0.2129209,3.9767983,4.5145125,1.5257514,-0.27641135,-3.9949732,2.0061553,-0.8341486,-5.1837907,-2.7659993,-1.4550445,-3.0865965,3.896511,-0.3332784,0.2547879,-0.61961526,-1.7027118,0.6216689,-0.0075403475,-4.1153774,-1.4728116,0.84231055,-2.176659,2.2335086,-3.3713787,-2.5594885,-3.3572538,0.3642438,-3.451082,4.0969725,-4.091695,1.5302697,-2.6916156,0.6041459,-1.2719545,-0.36232427,-0.37077212,1.0035582,0.27374238,-0.1405387,-1.8894615,-3.7683525,-1.3327361,2.0217383,-1.0450723,4.016993,-4.2575607,-4.422588,1.551126,2.640316,6.524512,3.5716639,3.6859806,1.622143
banana-154679,-42.492317,12.735971,-7.265734,53.417362,1.4966993,-10.095589,-0.9051543,7.8685985,-3.92997,-3.0477931,-7.026653,2.045031,-2.4179091,6.9055233,5.8502426,-5.876841,1.2007325,6.1468506,0.4488562,-6.6134715,2.4006655,-8.076174,-3.1005769,-7.557408,-6.7952332,-6.7321744,-4.0211716,8.768299,-5.894904,5.7030125,-6.449119,-1.0411462,7.798224,-10.914665,11.284519,3.6315253,0.2482995,9.567157,1.3990133,0.00996278,1.1402595,0.5995479,-0.659835,12.533965,-4.0676165,7.115007,5.939518,-6.829033,-2.8008342,11.323877,3.0109398,-8.654603,7.8820953,-8.626533,-2.179194,-9.222753,-6.1678085,10.680083,-11.025627,9.33718,-4.856475,-10.174186,-8.45803,10.039735,-4.3338623,5.5961847,-2.065932,2.4336889,3.533399,4.587353,-0.99600196,-3.4194896,-0.28641686,-3.687091,4.2623544,1.5100886,-4.1674047,-4.105477,-2.2907069,0.75906444,2.7364593,2.5411868,-1.829765,-2.4090352,-1.5985507,1.0552233,0.6021424,-0.4266184,0.58281857,0.5205328,-2.182555,0.36270207,-0.12058013,1.0151796,-1.7218599,-0.25092268,-2.6476266,-2.8761904,1.4866306,-4.6894574,-3.713984,-4.2433,0.3695867,-4.1044583,0.9800931,1.0092171,-2.174638,-0.18297382,1.3236241,2.2225215,5.4259896,0.53623885,-0.7794361,3.5281038,3.011005,-3.2907624,-0.37175253,-3.8244834,-0.029137408,-0.22096378,2.5006092,-1.0994701,-3.3888257,-2.0449464,1.4822251,4.2127857,3.494396,2.1976788,0.6347354,-2.4402626,0.500404,-0.9656353,-6.006654,-4.37065,-0.339687,-3.5934572,2.6328712,-0.8473279,0.042935543,0.38253415,-1.8972394,2.0831928,1.2375222,-3.5832794,-0.55719274,1.1423347,-1.2155273,1.6789854,-2.5609388,-1.6302378,-2.0357168,0.4668536,-1.9428856,4.89172,-2.7096164,2.1084769,-2.0864475,1.7191955,-2.6440876,-0.90132517,0.8488091,1.3196365,0.016095867,1.8420899,-0.6513119,-3.094477,-0.93639404,3.4347217,-0.263525,3.2619789,-2.8508255,-4.1665373,0.5483457,1.3726357,5.625032,4.438695,2.3179998,1.1551841
banana-159875,-44.51457,9.693648,-7.3080444,53.05664,2.5494196,-10.834537,-1.2024418,8.825891,-4.356181,-2.0550258,-6.087524,2.504922,-1.8861659,5.854639,4.4928327,-4.362107,-0.26870057,4.432428,1.9585013,-5.271251,2.9925292,-6.130745,-1.3868358,-6.1113205,-5.2934055,-5.846581,-4.3523564,7.095382,-4.921176,6.4791746,-5.4860497,-2.7622561,7.214846,-12.238034,11.163467,5.5923886,-0.6782197,10.36004,0.07514074,0.07565343,0.5682999,-0.24844639,-1.0683656,11.856688,-4.4612093,9.4410305,5.728444,-6.1738696,-3.3358328,10.511018,3.4503853,-8.121378,7.3643436,-8.115275,-1.4288894,-9.231037,-5.0751624,10.434289,-10.584514,9.711024,-4.2067986,-10.166886,-7.8970532,9.795486,-3.5547936,5.196187,-1.4529045,2.8633857,3.4746838,5.31922,-0.9144518,-4.1049767,-0.69572103,-4.5517845,3.588857,-0.24729034,-4.7224126,-4.9280195,-1.140642,2.6589491,2.1779804,1.6944151,-2.4595628,-0.5179256,-0.67365813,-0.7530574,-0.5212316,-1.521355,1.9822195,-0.59310365,-1.5251642,1.4805918,0.44903016,0.99813414,-1.9885393,1.7465236,-2.2481337,-0.87299776,0.6384856,-5.5197673,-5.3146873,-5.691332,-0.8569158,-4.7163486,0.06356481,2.8270059,-3.6051073,-0.5111521,0.0053065526,0.66627854,6.326299,1.1460197,0.3954457,1.7042732,2.3208065,-4.148209,-0.14930227,-5.2810445,0.40458226,1.5335552,2.190204,0.39486545,-2.7121327,-1.7928065,2.1519098,5.1295986,2.4628398,0.4294508,1.3477663,-2.9446702,-0.5379649,-1.6192721,-6.868527,-4.881887,0.7126418,-4.711798,1.7840083,-1.6160163,-0.26400134,0.84079456,-2.0693328,3.3051567,2.6468449,-5.0989757,0.5006042,0.51625097,-0.44091097,1.5613369,-1.0884609,-2.9081807,-1.3373324,1.8729619,-1.6387017,5.8078623,-2.543798,3.5242631,-1.2331443,2.7539952,-3.874652,-0.8879061,1.4231642,-0.32536197,1.3755175,1.5258777,0.36754283,-4.5983386,0.9283409,2.6353319,1.0830327,4.1086283,-2.011136,-5.247129,-0.66786635,1.9875888,3.8838603,3.9665158,2.0615575,2.8963535
banana-162468,-39.906883,12.521103,-6.6149855,51.63683,4.036238,-9.837842,-3.6919096,4.775667,0.12860106,-2.538381,-3.6899652,-0.28396827,-4.646882,3.485908,6.0229087,-1.690907,-2.378788,3.2081056,1.4879836,-2.7800071,3.0867362,-3.7062159,0.66841966,-5.244001,-3.3915257,-4.509381,-4.5199637,5.039188,-3.206122,6.085759,-3.6733546,-3.922977,5.303049,-11.675441,11.33436,6.2627935,-0.6541672,9.617943,-0.9869308,0.9964252,1.4604702,-0.13860025,-1.8667796,10.822173,-4.8486295,8.4799385,4.8392634,-6.568604,-2.8891954,9.025948,2.851447,-6.0994353,5.8391614,-6.416629,-0.045978505,-7.092312,-4.5220623,8.254026,-9.287195,7.503378,-4.855682,-7.5291495,-8.118628,6.877928,-4.079309,2.1074402,-2.717537,0.6340958,4.9985886,3.0751264,-3.9904704,-1.7879952,-0.28184342,-1.1247982,5.321216,1.9876579,-2.4933844,-2.1314967,-3.556897,1.546691,4.247983,2.6540062,-2.7521498,-2.9272704,-2.7136948,0.38991436,1.7966309,-1.0035622,-0.4761648,-0.38282618,-2.732562,-0.8459235,-1.7115229,1.7601392,-2.372686,-1.099631,-3.8462613,-2.7191896,2.7500515,-3.5589373,-2.6619854,-4.90012,1.7975339,-3.7413669,2.373722,1.5103879,-1.0800736,-1.2400445,2.2687292,1.202283,4.442725,-1.0587605,-1.7455058,1.2598759,4.2463984,-2.5695384,-0.9078854,-2.5820167,-1.6903899,0.49962163,1.878531,-2.210923,-4.0207915,-0.21530566,-0.31696138,3.8610127,4.672702,0.9823451,-0.48399115,-3.5193894,1.7996582,-0.6120423,-4.9591756,-2.5498528,-1.2817221,-3.041871,3.8813238,-0.035359506,0.59979606,-0.56850195,-1.5257783,0.36083442,0.065651655,-4.2836604,-1.5925179,0.4316583,-2.4113753,1.8997992,-2.933547,-3.397858,-3.2382393,0.37680352,-3.3043325,4.021736,-4.0071945,1.5058823,-2.6175022,0.5773527,-1.2103415,-0.25874373,-0.4293867,0.5920737,0.2769163,-0.21114601,-1.8608936,-4.384953,-0.9259971,1.4137722,-0.9521293,4.5429006,-4.38622,-4.4688153,1.2123103,2.5592997,6.2806435,3.1305985,3.9225452,2.2522707
banana-169784,-45.02187,10.205348,-9.413767,54.993134,3.5075042,-10.7878065,-2.2143655,9.256402,-4.1526475,-4.605957,-8.624052,0.7270933,-2.5246272,8.042681,6.5380044,-6.8215766,1.5684185,7.524542,0.1307685,-7.7739453,2.8144083,-8.906898,-3.6800947,-7.4778185,-7.0255218,-6.81463,-4.7622786,7.453358,-4.6238303,6.862432,-5.3129206,-2.797984,6.4215555,-11.703946,10.9548,5.8990803,-0.6443567,10.353058,-0.3077644,0.03309714,0.50911486,-0.4250726,-0.995067,11.261733,-4.3623238,9.405275,5.780855,-5.721316,-3.39247,10.297242,3.4824402,-7.9204245,7.249567,-7.666114,-1.3587056,-9.077404,-4.847639,10.23895,-10.437326,9.595601,-4.045859,-10.054073,-7.9489694,9.706726,-3.4986231,5.258852,-1.3008382,2.8424342,3.4931796,5.5700483,-0.9778005,-4.032492,-0.8309885,-4.66097,3.8292253,-0.32928884,-4.782014,-4.885802,-1.2523173,2.8418143,2.1831412,1.5717086,-2.3461046,-0.56655157,-0.50006765,-0.98853177,-0.57356733,-1.6166874,1.993511,-0.62271285,-1.4573088,1.3918258,0.2918165,1.4209216,-1.950955,1.7778007,-2.2727494,-0.76453865,0.5572482,-5.5572805,-5.0888557,-5.5723405,-0.8164223,-4.7141814,0.080995254,2.833302,-3.534683,-0.8031449,-0.028995162,0.24381006,6.397556,1.1871418,0.28670096,1.3978106,2.3832195,-4.0953526,-0.4199321,-5.1557627,0.100003906,1.8722425,2.3420494,0.5129884,-2.6152744,-1.588796,2.1289866,5.2987156,2.4324577,0.3100821,1.4820036,-2.8372116,-0.5876015,-1.7474209,-7.0223627,-4.955785,0.38780776,-4.787695,1.7215258,-1.779286,-0.5099152,0.8875409,-2.3373923,3.4332147,2.5694828,-5.129658,0.42319965,-0.06623925,-0.32020497,1.6924906,-0.82373905,-3.2479374,-1.4482287,1.959036,-1.6934094,5.8537884,-2.4996555,3.6374688,-1.1935362,2.965412,-3.9357738,-1.0615287,1.2299454,-0.58308613,1.4458833,1.4047145,0.4323005,-4.809462,1.2682157,2.3252294,1.228692,4.3257866,-1.9841074,-5.1964307,-0.765944,2.169267,3.8330216,3.854499,2.0721512,3.1331978
banana-170563,-39.94257,13.044775,-5.795334,51.941074,2.9690127,-6.2792377,-3.6287618,4.3293357,0.3222524,-2.2134943,-3.7319899,-0.19878861,-4.223169,3.494812,5.6871123,-1.9602187,-2.0211558,3.4579217,1.1453913,-2.8864741,3.108771,-4.3636036,0.21087965,-5.5035663,-3.857482,-4.674032,-4.5738726,5.707056,-3.860003,5.7994614,-5.1616154,-1.8050236,6.9311676,-12.411758,11.042794,5.140155,-0.44551486,9.79856,1.4790381,0.33368072,1.9443374,0.08089875,-2.38946,10.803463,-5.3382187,7.951403,2.9128742,-5.7480087,-1.4582729,8.420336,1.4301556,-6.3651505,4.341173,-8.046929,-1.3177017,-5.9053297,-6.11558,6.874564,-10.009732,6.1310496,-6.9518223,-7.602008,-9.033834,6.9144144,-4.914165,1.9628944,-3.9191985,1.2682327,5.5453544,3.0906892,-4.4659476,-2.446144,-0.8552924,-0.82404184,5.598394,2.394895,-2.7899282,-1.6173567,-4.2030253,1.2364126,4.83142,2.8950467,-2.2578363,-4.0325375,-3.1097484,0.8629383,2.4349906,-0.5222057,-1.0095142,-0.15259385,-3.5147135,-0.90601766,-2.5350192,1.4085746,-2.6678085,-1.6200479,-4.425549,-3.1784084,3.413204,-4.059678,-2.1016636,-4.519891,2.418205,-4.09442,3.0040545,1.4239727,-0.5579274,-1.3579745,2.750721,1.921084,4.6029596,-1.8170577,-2.2682538,1.9316988,5.084041,-2.6705017,-1.4198465,-2.1114032,-1.5319599,-0.12401788,2.078287,-2.800473,-4.610629,0.10932452,-0.8266405,3.829517,5.1664095,1.4899122,-0.7826822,-4.0208907,2.545546,-0.8149939,-5.6452365,-2.3433056,-1.9631304,-2.7746859,4.432155,-0.20470029,0.34070057,-1.1431494,-2.1026313,0.053288482,-0.44599995,-4.155179,-2.1076665,1.0041544,-2.861224,2.3900175,-3.8575048,-2.496365,-3.8051102,0.068887144,-3.839912,3.9352248,-4.719025,1.35903,-3.2787013,0.41812703,-1.0107574,0.28862602,-0.72326005,1.2990125,-0.25102195,-0.31820416,-2.2475197,-3.5302153,-1.766862,1.9520458,-1.4403771,3.9393868,-4.793385,-4.550806,1.9585129,2.3982522,6.8506174,3.5464616,3.838745,1.287034
banana-171220,-32.339966,16.134851,-9.77843,50.613697,6.076205,-10.786303,-5.7782955,8.25616,-1.8850639,-7.5349555,-1.8819973,-0.058509234,-3.439951,1.5855489,3.9796815,-0.73626685,-1.7775441,0.8600294,0.13823871,-1.3687854,1.0939337,-3.082627,-0.10947591,-3.0366442,-3.7774842,-2.7383165,-5.862488,5.255153,-2.8905187,7.445857,-4.869491,-4.5631876,4.9372244,-13.20362,12.283806,6.4786444,1.7160065,12.312576,-1.1909049,-0.4995207,0.5423201,-1.5413841,-2.7771456,10.444287,-4.284288,10.102077,4.630979,-4.790506,-2.8377092,8.352199,2.23332,-5.8326187,5.168255,-6.5538893,-0.44036674,-6.582467,-5.132326,7.560594,-9.264436,6.8579946,-6.0630507,-6.7567706,-8.8708315,6.1984177,-4.31482,2.9188633,-3.8803158,0.45214236,5.053525,2.0376077,-3.861004,-2.9126573,-1.1004716,-1.644488,6.4193697,1.5320619,-3.623286,-1.4888835,-4.569486,2.3533561,5.63141,2.1524239,-2.957363,-4.2277117,-3.7831774,0.25460637,2.9837377,-1.2273057,-1.4343693,-1.06006,-3.5284357,-2.2343705,-2.6257412,0.4276442,-3.5277746,-1.3191246,-5.1873603,-2.648319,4.5681324,-3.3934288,-1.683857,-5.347954,3.3004298,-3.2931302,3.2330995,2.0593162,-0.39024353,-2.2304473,3.60893,1.2496123,5.1025763,-2.3549104,-3.3183212,1.6385506,5.762065,-1.781145,-1.6534332,-1.277806,-1.7643934,-1.0773716,1.4610558,-3.3470664,-5.4484277,-0.16907614,-1.4690378,3.1869636,5.640393,0.8268353,-1.5142168,-3.7328198,3.3856633,-0.2049501,-5.627127,-1.5779883,-2.4737217,-1.9305221,5.3391776,0.8318245,1.2869202,-1.636501,-3.0338697,0.32882735,-0.88931775,-5.271462,-2.2741342,1.9974401,-3.8685803,1.8329974,-4.081933,-2.9134378,-4.049595,-1.1742003,-4.1854525,2.6582398,-5.1034837,0.20885733,-4.094625,-0.47296274,-1.328681,1.0644212,-1.7417961,0.8028464,-1.0176327,-0.25724548,-3.374341,-4.2269006,-2.3932507,1.0221364,-2.4008,4.723248,-5.760869,-3.6591296,2.3969462,1.8380406,7.438783,2.4953578,5.036515,1.302835
banana-172177,-42.758133,11.549273,-7.5525074,53.851597,1.8222249,-9.774159,-1.2669797,8.225586,-3.636694,-2.9620552,-7.3762274,1.5459819,-1.9015764,6.651564,5.1396837,-5.9988704,0.9939207,5.4880323,-0.06489775,-5.996135,2.0675325,-7.2609196,-2.856657,-6.177195,-6.634796,-5.3664303,-5.051816,7.7895966,-5.7258477,7.9142966,-5.875077,-2.237826,7.665536,-12.415169,11.5331135,4.424693,0.07367847,10.078026,1.9200548,-0.36169133,2.9150832,0.5550896,-3.2194908,11.920993,-5.7112455,6.444103,3.121364,-5.981779,-0.81968963,8.471887,0.9008821,-7.0780277,4.8001556,-8.46921,-2.2765563,-5.9896264,-6.7366447,7.3953233,-10.859769,6.109647,-6.970851,-8.047327,-10.183148,7.4923368,-6.583195,2.3883414,-5.071242,1.894086,6.363341,3.2372746,-5.0056157,-4.2760196,-2.5773723,-1.0181098,6.254891,3.306362,-3.894411,-0.18217687,-4.8193426,1.0624781,5.458651,3.4832582,-2.5244346,-5.236445,-3.9153042,1.5433183,3.10952,0.0888421,-2.4380777,0.27766594,-4.7074447,-1.0486587,-3.8000987,0.9311639,-3.557744,-2.9980636,-5.451054,-4.1153555,4.9450293,-4.8009477,-0.91284454,-4.0261903,3.4134345,-4.7267995,4.3069167,0.9704618,0.7138652,-1.662957,3.8058574,2.9534674,4.370301,-3.2726455,-3.5015259,3.7668228,6.6429477,-2.9984226,-2.8041964,-1.8359019,-2.5600324,-1.7231346,2.854198,-3.7900372,-6.062592,1.2501096,-2.116531,4.3855667,6.181601,2.2267232,-1.9667209,-4.9491043,3.6774776,-1.7204581,-6.622001,-0.60463464,-3.2980595,-2.7503505,5.318657,-0.838292,-0.0936725,-2.4186442,-3.256436,-0.88642436,-1.5499625,-3.682049,-3.1342034,0.77643275,-3.5993574,3.4810708,-5.157267,-1.8787711,-4.838764,0.022443304,-5.2165494,3.5377045,-6.0253515,1.5195519,-4.336753,0.94943726,-0.8038854,2.1495278,-1.3246031,2.2806337,-1.5986603,-1.3017979,-2.7713711,-2.5096273,-2.8453872,2.7392068,-2.7510154,2.7840276,-5.879054,-5.144486,3.647695,2.5969453,7.7776723,3.9704351,3.9900522,0.031275995
banana-177841,-44.51956,9.281091,-8.405278,53.97722,1.3399727,-11.727394,-0.114192724,9.029908,-3.9145873,-3.987104,-7.670561,2.232855,-1.3589337,5.7192097,4.5935707,-5.098175,0.8964238,5.1494303,-0.19584215,-6.944193,1.8938149,-7.834992,-3.8207157,-7.165593,-7.5533285,-7.1024737,-4.2921457,10.1711035,-7.686803,7.482059,-7.283669,-0.95518064,9.252587,-12.55258,13.175943,3.2930841,-0.31231186,10.835975,0.7294768,-0.49538404,1.550613,-0.1111208,-0.9831089,12.992634,-4.239564,8.013347,5.824067,-7.219979,-2.3569148,10.972887,2.9714367,-9.031924,7.5527687,-8.356243,-1.7399251,-8.839861,-6.0954866,10.6313925,-11.446937,9.933194,-4.511958,-10.51646,-8.246856,10.12083,-4.2157702,5.616494,-1.6841192,2.885433,3.4958327,4.786322,-1.371624,-3.4169543,-1.0481223,-3.654593,4.3092604,-0.023097882,-4.900779,-4.1544294,-1.9073744,2.5251384,3.1149983,1.3227252,-2.8578787,-1.2694122,-1.3717349,-0.9885238,0.31306452,-1.7359201,1.4572188,-0.90735304,-1.9469364,1.0249166,-0.036783446,1.1040251,-2.5716627,1.129947,-2.8577173,-1.1684772,1.1727415,-4.9876103,-4.5276027,-6.1209235,-0.22045185,-4.8802333,0.6626031,2.2130039,-3.1927636,-1.1790817,0.65629023,0.6689475,6.3026557,0.41326296,-0.67215455,2.6995282,2.9623082,-4.117809,-0.70452017,-4.83143,-0.6535707,1.6975741,2.6749797,0.19891548,-3.4431818,-1.8354685,1.5812533,4.789537,2.9650755,0.36523572,-0.06424575,-1.5891529,0.11425118,-1.8121066,-7.058751,-4.3347383,-0.062198043,-4.4825068,2.3494902,-1.4853424,1.2379533,1.084802,-2.7551312,2.8188467,1.7438095,-5.396003,0.05509022,0.3576426,-1.1095538,1.2875819,-1.4239962,-3.291462,-1.7247144,1.4599406,-2.3402681,5.7880526,-2.6635919,3.1974545,-1.8870381,2.5019736,-3.492563,-0.6406867,0.8421933,-0.5397294,-0.028338311,2.5424654,-0.26369238,-4.9847307,0.43237433,1.9937401,0.5682257,4.2886353,-2.6142404,-5.168536,-0.3280816,1.9341917,4.3054266,3.5303378,2.538726,2.9158897
