id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
banana-48958,0.17421299,-1.4895372,-1.0529364,0.2234155,-2.358842,0.8405831,0.08351803,2.9321923,-2.1537035,-3.6067798,1.6873913,2.712454,-2.9457564,-2.938615,2.6657722,-3.539847,0.41832134,-4.35347,2.7126155,-3.2015228,-1.545186,-3.4652305,3.6145606,-1.1138816,3.5701947,2.5667872,-3.3525643,-1.910468,3.6288075,1.6165141,3.1507916,-2.450601,-3.2788575,1.0309553,0.32066146,3.4480574,3.424823,-0.31888172,1.1445184,3.0443192,-1.970919,2.3107767,-2.9419916,2.2514548,2.9486299,-1.5560825,0.49620926,-3.128134,2.3786001,-3.432351,-0.8700775,-3.167798,-3.9510598,0.60549235,3.9241643,0.50940627,-1.0775185,-2.8012009,0.6513957,-3.8628745,1.040458,-3.3272386,0.7923621,2.9440036,1.5197723,2.793387,-3.3949826,1.0162439,-2.28155,2.4486296,-2.6877408,1.8367015,-2.2505531,2.5380769,-0.34629577,3.2197418,-0.6177549,-3.1173446,2.4370937,1.0388045,-1.3824476,-3.4971,-2.9902112,-0.31799763,2.1470232,2.3836913,2.880762,-0.44117105,-3.1781118,-0.28003913,-2.3725457,-1.6328033,0.4145596,3.3958814,-0.77966446,3.406203,-1.4361262,-2.5054572,-1.8052759,-2.2326338,-2.4378686,1.3066692,1.9488487,1.8810817,2.327802,-1.209894,-0.98104054,2.6912951,-2.5431545,1.332989,2.100817,2.1076095,2.753866,1.9239244,-2.4090896,1.9697737,1.8171878,2.5013437,1.0751247,-2.64593,2.2948492,1.6688232,2.421194,-0.5091039,-2.56871,0.7279827,0.10790608,-2.8640547,1.8427843,2.237553,2.7452226,-1.1505914,-2.0709257,-1.0953465,2.4393713,0.044822097,-1.7535139,-1.743753,2.4895644,0.5084021,1.8639987,-1.2200557,2.073243,-1.3729106,2.3225822,-1.0546783,-2.2426481,-1.5150571,-0.40202665,-2.5681777,1.8697617,1.2512032,1.9655654,2.2507796,-0.82324934,2.0067573,0.71330166,2.4285846,-1.8944726,-1.3511528,-2.1250167,-0.75650626,2.896318,-0.95488226,-2.9281948,0.29963416,-0.91567117,2.6689425,-2.6710415,0.56998056,2.2026525,1.3941334,-2.6110606,-0.35196495,-2.3814223,-0.7148686,2.1773257,1.5423791
banana-49489,1.3157156,-1.9533741,-2.301528,-1.7580329,-3.2054424,3.2074292,1.5508939,4.0612674,-2.9304757,-2.3656294,-1.8378217,3.2020636,0.9287057,-3.9882185,-2.6989944,3.451427,0.9564326,4.1088676,-1.627923,3.441317,3.4450316,2.7603307,-3.6957068,-2.0495791,-3.4901161,0.5854068,1.8655939,-3.5096695,-2.670087,0.6239044,-0.40238333,2.8706086,1.8978336,-2.3505487,-0.5478322,-1.7063286,-2.7370331,-0.7199844,-2.4160337,-0.15430453,-0.6634747,-2.5745256,-0.2751445,-2.1527214,-1.7533504,0.44813824,0.31036454,2.0960374,-2.2173312,-1.3402276,0.9386158,1.9603082,1.3050336,0.27637833,-0.94238937,2.0049558,-0.32081437,-0.36424708,0.6213256,0.13233489,0.45301294,-1.331462,0.8950191,-1.712472,1.5912361,0.22247434,1.4375398,-1.4681976,-0.3391863,-2.835692,-0.14733016,0.9591867,0.035139635,-2.1072414,-0.28403282,0.67347723,0.047027588,-1.1366429,-2.2050908,3.16133,1.1433856,-0.6508057,-1.0454538,1.6320531,0.5227308,-0.3981514,-2.1625624,3.1266649,-1.1927574,1.2670708,-2.2941902,0.3254186,2.3330402,-2.2176564,-0.64938545,0.6392946,-2.3293102,2.1628036,0.41423976,2.933484,-0.7665583,1.1026175,-1.4508471,-2.9735477,0.94209635,3.219553,-0.3008343,1.7318416,-1.502634,0.84405756,1.4161763,1.1677573,1.8421106,0.12848455,1.4470754,1.1399035,-3.76955,-1.1074431,0.7343843,-0.3928014,1.4913988,0.9497999,-1.623691,3.226854,-0.90625834,1.2015619,-1.2525291,3.854422,-3.5472863,-2.408742,0.63149846,-1.7049351,3.0884564,-2.1355734,-1.1893191,2.761838,-1.2070131,4.5542064,-2.1492853,-3.601778,-2.5941741,0.3831203,1.1914036,0.16232264,-0.44044888,-1.5948272,0.01899138,-0.16234112,2.7427309,1.6427934,1.5600982,0.397938,-0.33853257,1.2261055,2.4478574,0.49850017,-0.6384864,-1.4193795,0.58155525,3.275877,3.4224234,-1.4360485,-2.2358944,2.8231442,2.9506063,2.0173445,-1.7702217,-3.0984728,-0.8741214,1.180407,-3.0074785,1.6309189,-1.7513185,0.64120936,2.5525064,-2.9915736,0.97219896,-0.77199495
banana-68876,-1.1147268,-4.428963,1.8625634,-2.3014,-2.2101948,-0.79238164,-0.32242218,2.3067832,-0.4870709,3.6357238,-2.3866432,0.64032215,3.258082,4.897766,-1.2685626,4.8314533,1.6346889,2.38324,-1.216592,6.7914133,-4.592945,-0.4046129,3.6701756,-5.129798,4.4063215,-1.2513101,-6.1695457,0.24073806,3.5394576,-2.256698,6.2928267,1.0900092,-5.3762555,-2.6931067,5.146907,2.9180956,3.7855756,-4.923365,4.983036,-0.09425549,5.2938886,-3.3207269,2.5892246,3.0523155,2.9663637,0.36052155,4.5113363,-3.9032938,5.6678658,1.1199793,1.7812865,-5.3454247,0.2552865,-4.797757,0.078532144,-4.0912104,-2.6975598,2.765797,-3.8302505,-0.6060422,-3.5797079,-0.54325044,3.1001232,-2.6583233,0.39516553,2.964938,-2.0347867,-0.003117025,-0.82734954,0.03194344,-1.357494,0.18858442,-1.2164937,0.39778847,0.21255045,1.4648039,0.38584203,-1.2804619,0.055778116,-0.2260988,-0.39166266,0.16045743,-1.5032312,-0.45376658,0.4746397,0.44502515,-0.17380852,-0.031452447,-0.984658,-1.043596,-0.3675654,-0.87915117,0.66452086,1.1938254,0.51555693,1.3249961,-0.30205107,1.3316312,-0.4529394,-0.69901156,-1.32086,-0.041750964,1.4315058,0.13593197,1.0578005,0.26533806,-0.9792041,0.77976143,0.81775427,1.5567824,1.0940462,0.21714526,0.84930617,-1.510997,-0.6698867,0.19233418,-0.30086488,0.414199,0.3093749,-1.4589592,0.0018359125,-0.9497332,-0.51692057,-0.9299154,0.8484143,0.40744722,0.3857892,-0.6657844,-0.28329697,0.92247975,-0.77960896,-1.2305901,-1.1924026,-0.78027326,-0.17360038,-0.8585851,0.24451673,-0.95976204,0.83451796,0.12710965,0.8874004,-0.1680339,-0.06665176,-0.42273396,1.0871706,0.3603937,-0.7326827,0.2473251,0.42626354,-1.5766258,0.28523776,0.84197575,0.8373439,0.41164503,-0.6122088,0.039725423,0.15992665,1.1479825,-0.8693154,-0.5027118,-0.87476563,-0.6182252,-0.45452756,-1.0897549,-1.4895126,0.6684254,-0.6429965,1.0582151,-0.28501415,-0.45368,0.39288715,-0.4302067,-1.2351241,-0.38217425,-1.0929859,-0.1437456,0.58258206,0.36868095
banana-70837,-1.7798839,0.0030764341,0.9811214,0.053749442,-0.31540346,2.4242089,0.9271774,-1.5186305,-0.5593476,2.989083,3.4810376,-4.5241446,3.4131567,-2.5331426,-0.1067425,4.3170886,-0.20248714,4.968281,-1.759213,1.3443526,3.004721,2.6196127,-3.1256354,1.4440049,-1.4017472,-3.292435,4.0289,1.2991747,-2.3706112,-2.1564155,-2.9999847,1.0726026,2.7686584,1.6142644,3.0795891,-1.7523739,-2.6857226,1.1567419,-3.2289925,-1.2243887,-1.7320933,-1.2762357,2.840972,0.23927435,0.54653513,2.1523385,-1.9227853,1.6465616,-2.4896064,1.1297028,-1.4571955,0.98946595,1.87608,1.8538339,-2.5474107,0.084133,1.1726819,2.7831013,-2.0762398,2.5100508,-2.05787,2.5941203,-1.0906687,-0.7392788,-2.6866376,1.5897771,0.18585977,-2.171363,2.1414318,-2.0461326,-0.7131306,-2.604637,-1.0730505,-1.316425,2.1197462,-1.1103556,2.1864696,0.91393685,-1.9131882,0.914967,0.23756623,2.3724895,0.19888431,-1.906911,0.15468115,-2.3868926,-0.83864176,1.5947202,0.8304272,-1.789456,1.6474783,-1.1378038,1.9307312,-0.64999104,0.6181581,-2.1443496,1.6552545,1.2568506,-1.111244,1.8176802,-0.48812753,-1.8406672,-1.3373251,-1.4374485,-0.3069785,2.4801722,-1.4301445,-1.7941549,1.8288546,-0.84066,-1.0039437,-1.7599573,-1.3079832,-1.1941907,0.9155724,-1.3481524,-1.2064173,-1.3807338,-1.4202058,-0.30040583,-1.3585074,-1.1470375,0.09109445,2.2474732,1.2493331,-1.2570864,-0.45853025,1.8011007,-0.9246881,-1.6454113,-1.4205354,0.18332362,1.462131,-1.5215703,-0.007855773,2.074778,-0.5088913,1.9977965,0.13842575,-1.4621834,-1.8140002,-1.8922467,-2.0051932,-1.2267787,-0.2976113,2.2464912,1.5257219,0.7954361,1.3725243,0.08201046,-1.3611779,0.9154296,0.6005204,-1.7456496,1.2860966,0.69825315,-0.30081472,-1.1785108,1.5941415,1.0375094,2.2081666,-0.7331455,-1.7331781,0.48521456,1.1989943,1.7079551,-1.5174621,-2.2088008,1.1282583,-1.8620024,-2.3860753,0.80616015,1.1880791,-1.6133878,1.2288609,-1.8401561,-1.31338,-0.25471473
banana-82631,-2.6282594,-1.9785743,-2.472683,2.603195,-0.15939808,0.95341706,1.3246975,1.2591465,-0.30033445,0.92566085,-0.6667094,-1.379581,1.4027506,1.1145438,-0.15516615,2.2506514,-1.4261669,2.2585578,-2.598309,0.4928788,3.9874892,1.4321978,-4.5105467,-1.7996521,-3.0309148,-2.2267184,3.055085,2.330007,-2.2535903,-5.3780713,-2.5008523,3.727449,3.009799,0.25521064,4.073145,-1.9354595,-3.73738,2.641089,-6.105002,-1.3312716,-5.1795363,-3.3440404,-1.4073102,-5.44855,5.4154553,-4.1890993,-5.6299696,-3.4047828,-6.467229,-0.99909127,6.1077476,2.3070583,1.7437793,5.2459984,-3.1764164,4.0199337,2.6150906,-2.926352,3.840975,-0.0316045,4.261442,1.1138387,-0.07186192,-3.5057158,-2.8059695,3.7520735,-1.6435456,-3.6757522,1.3966011,-4.5627265,-3.222348,-3.1944003,-2.8688784,-0.14974186,2.974157,1.66827,3.534706,-1.4069114,-1.5578675,4.1353765,2.469145,1.4366705,-1.7207047,-3.68477,2.2312872,-1.4387094,-0.3069238,0.7680868,-0.7236619,-2.2375042,0.3059556,-1.0623261,1.835632,0.3319531,-0.9648812,-2.8091888,0.38033915,2.2262235,-2.1553283,0.026551247,-0.959831,-0.7599127,-3.2491395,-0.9605379,1.9820739,2.5784266,-3.1872675,-0.714562,-3.494334,-1.8638653,0.19081917,-1.1679511,-0.842433,-0.70893234,0.41869393,-1.3456883,-0.3581971,-2.4842422,-0.452852,0.095444575,-0.81978434,-0.91589016,2.301532,2.292778,0.5332166,-1.038653,0.7168946,2.1544795,-0.48549408,-2.3445961,-0.77949893,0.7846852,-0.18201512,-2.112721,2.3051403,2.1323144,-2.5600362,1.8725841,0.62397903,-0.68283296,0.08737147,-2.4233596,-0.45247185,-2.7137833,1.9633946,1.7233274,1.941361,-0.23016858,0.71001315,-0.90132296,-0.6970184,1.7602429,1.9339113,-1.2910264,1.0718832,1.423838,-0.5662029,-0.37655294,2.6194456,-0.38925973,0.5770708,-0.13971785,-0.67804897,0.1651519,0.032692134,1.0212284,-2.4565158,-0.04730524,-0.78090525,-2.055394,-0.4256922,3.220518,-0.23653567,-1.744129,-0.16929977,-3.4285374,-1.8200793,-2.3108459
banana-92685,0.27913994,-0.6977022,-1.8808305,-2.441603,3.5182593,1.9849565,5.0613565,-0.4228084,1.1868861,-4.942786,-1.3541453,-4.465005,0.8763485,3.9460104,0.48496044,3.904985,-3.1402924,1.6511341,-3.7265546,-1.1106741,3.5372276,-0.81339383,-1.6783569,-2.575478,0.48500457,-4.508827,1.0066407,2.7460432,-3.4773061,2.0334277,0.51832473,3.4487374,1.2450677,-3.2804081,5.4545302,-0.5429835,-3.7818277,-2.5228274,-5.126885,1.3722738,-0.12911126,-5.3390503,-2.4890714,-4.072626,0.30996943,5.873632,1.3902131,5.0578218,-5.430688,-1.4637206,4.408112,2.8865252,2.6695795,4.926394,-2.4483442,3.5652034,0.6698537,5.305894,1.7797499,1.4178306,1.2301052,0.28373456,0.50799525,-2.928437,-1.7157025,3.1706295,-0.74849224,-3.7083063,-0.19915867,-3.9187288,-2.6418788,-1.4633887,0.06702575,-0.35181862,1.1555514,-0.4112783,1.0126975,-0.9091312,-0.02670914,1.7368686,1.9303311,0.8259485,-0.13239574,-0.41600105,1.0040473,-0.53931606,-0.022221029,1.1056719,0.44268692,-1.2960515,1.4973981,-0.72324204,-0.14736658,-0.11113036,-0.1294528,-0.39653474,0.7271291,0.824172,-0.039269567,-0.03768903,-0.2144753,-0.847844,-2.0913684,-0.23723346,1.4230497,1.4224582,-1.0303295,-0.4587578,0.3231966,-0.89195,-0.10401195,-1.1807065,-0.7457944,0.5719527,0.6595284,-0.67666554,-0.037982345,-1.7734354,-0.009850323,0.97124934,-1.8542075,0.2276358,0.5054555,1.3091639,0.7945402,-0.68596065,-0.60523826,1.019136,-0.36956465,-0.5114607,-1.4151323,1.2028114,1.7091095,-0.81332123,0.5254537,0.6518655,-1.7384948,0.78464055,0.37442398,-0.6628178,-0.091730416,-0.34411466,-0.86535984,-0.26861358,1.090122,1.3995445,1.39257,2.0626304,0.16055375,0.12381524,-1.555863,0.35544243,0.49257725,-0.52437264,0.79333556,0.6609467,-0.33407384,-0.85532445,1.4337757,-0.13991207,0.70909345,1.0161176,0.29983217,0.2154848,0.6809859,0.37931165,-1.1887592,-0.2352303,0.08218175,-0.4752189,-0.26443568,1.9835587,0.30855352,-0.51941144,-0.4091289,-1.6872035,-0.93302417,-1.5579199
banana-97888,1.3171296,0.95923233,-1.1995155,-1.3335841,1.1992965,2.1628332,0.65679765,0.8557808,-1.2499251,0.23294032,1.2695489,-0.41584694,-1.654809,-1.0410352,0.30782795,0.3497944,0.84653044,-0.98152304,0.85921144,4.3225765,0.37566543,-6.103443,-0.64051723,-0.11579585,-4.5879116,0.62057626,-1.6788538,0.22436321,-4.274107,-2.997099,-2.6468825,3.5551682,3.850596,-0.9890958,1.647407,-1.892023,-1.0647005,2.007505,-1.6578938,-1.5699929,-2.041508,-2.3852825,0.09165284,-2.2180314,-1.5628904,1.389698,-0.6829392,3.2728567,-3.7096243,-1.0863193,2.9485898,2.0815504,0.35324344,4.1649966,-1.8676305,3.9960444,1.1035905,-2.7805583,3.9935558,0.7106134,3.664555,0.2810884,0.9190412,-4.6486197,-2.1676588,4.7260723,3.7381024,2.6113005,-0.6017134,-4.566183,4.777016,0.83105576,-1.822653,5.5278378,0.99026096,0.79578257,1.7877973,-1.468815,0.3455406,2.1920798,3.3145878,0.2064642,-2.4228265,-4.6414633,1.9235628,-0.4681765,1.696891,2.2573304,-0.110168874,-1.2682028,0.89225864,0.48877507,-0.31711024,0.551188,-1.5137064,-1.90263,0.54477334,-3.438273,0.7194025,1.2732673,0.59764135,-0.094408005,-3.2532268,0.046903893,2.1073818,1.1951784,4.192221,-0.5433103,-2.4892774,-1.1330287,3.6219153,-2.135149,0.22363889,2.6610215,2.0948312,-0.14297694,0.48782596,-2.432315,0.69255674,3.019416,0.043846987,2.6621966,1.933294,0.9863163,-1.9709609,-1.0196766,1.4147134,1.2139772,0.45983166,-2.328893,-0.06543198,0.9867936,0.22605067,-0.12568867,2.3304842,1.3177977,-2.8829012,0.7282225,-0.5303436,0.20987141,-0.60729116,2.3010716,-0.36656147,-4.1500444,2.2679167,1.3773106,0.14645499,0.069060326,-2.400969,2.7687776,0.18849455,-2.5467446,1.8093984,-0.40657878,0.9178996,1.5318849,-3.9459326,2.577452,1.963867,-0.93174386,1.4181222,2.3657176,0.77655995,0.54612833,1.6708971,-2.7125754,-1.7906848,0.50670356,-1.5206819,-1.8107477,0.52566385,2.7037377,-0.66856945,-1.365469,-0.86465317,-2.4690392,-1.0456204,-2.5842743
banana-107862,0.5664668,-0.5499227,-0.93272114,1.2826221,0.13931751,1.3140154,1.1811379,-0.18873912,-2.2906528,1.3669279,-2.1354098,-1.36968,2.544695,1.5611328,-1.72107,3.0188603,-0.14170451,3.4618337,-2.6088412,0.8039832,2.9241524,1.769192,-2.2591963,-1.3108116,-2.5659413,0.58000124,1.0972297,2.0260344,-2.1469188,0.66827446,0.14472522,2.6991527,1.0984751,-2.3112767,-0.88039744,-1.0596638,-2.6320634,-1.3862194,-2.6636667,0.8559273,0.27486563,-3.3215284,-1.1398377,-2.0380437,-2.3134174,-0.26304314,1.058703,2.3543355,-2.2284698,-1.6935894,2.3279932,1.7063714,0.5742363,-1.1570946,-0.65403247,2.6125724,0.8266734,-0.5848519,1.1886088,0.07064462,1.1004466,0.22105533,0.819908,-2.1331396,-0.013156921,-0.22488642,1.7598715,1.1841093,-0.8828454,-2.2868702,1.8025023,0.49310473,1.6828266,-0.47488958,-0.1544695,-0.38038003,0.6812543,0.022954315,0.17260657,1.090945,1.5692891,0.041439176,0.52413297,0.29576683,0.2753407,-0.5181995,0.8327923,0.9722818,0.36033434,-0.1797398,0.46850464,0.6003626,-0.3622644,-0.5785277,-0.44625494,-1.1708007,0.46458256,0.5099108,0.6399667,-0.10522717,0.7557815,-0.03441851,-1.6061648,0.30091307,1.1135452,0.794698,-0.7243082,-0.725548,0.3114879,-0.5642511,-0.40900928,-0.14602882,-0.071738094,0.87689996,1.5446172,0.50846696,0.3152444,-0.95890427,-0.12682986,1.1432129,-0.5731613,0.9106579,-0.23036203,0.77452326,0.61532575,-0.4336304,1.0388696,0.90016544,0.0545654,-0.6016277,-0.112172306,1.0422121,-0.93301994,0.17386252,0.06925544,0.675815,-1.5540038,0.025687039,-0.16363263,-0.06217161,-0.73817873,-0.16751894,-0.481103,0.4730698,0.21040541,1.1231182,0.5271723,0.5733441,-0.24225646,0.594673,-0.82461196,0.17266458,0.25550503,-0.88605416,-0.0143200755,0.22484685,0.62111366,-0.8502591,1.0332408,0.41109663,0.5061065,1.679887,0.29539204,0.25326777,0.6392417,-0.8036106,-0.12562633,-0.024516463,0.71150374,-0.2855962,0.07462421,0.67338014,1.0109669,-0.13947333,-0.29822093,-0.05609709,-0.66096383,-1.2839221
banana-110267,3.1912432,-4.118188,-3.9129798,-1.2431432,-3.6181614,0.8542761,1.245359,2.5338793,-3.6918204,-1.4535588,-2.2518158,3.352746,3.2133837,-0.18372902,-3.0636241,2.6881301,1.7605973,2.6364114,-0.9707192,2.589472,1.9476671,2.4560544,-3.471551,-0.47567868,-2.6353593,-1.2525738,3.5756228,-0.42612487,-2.7246075,-1.9585743,-2.5503783,2.00841,2.6990123,-1.3610717,0.9015943,-2.3009796,-2.1587825,2.2341938,-2.442734,-2.9113846,-2.4286475,-2.8226016,0.19802314,-3.378762,-1.440744,2.7963204,-0.12446517,3.387592,-3.8552048,-1.4215815,1.0977436,2.4068332,0.5048131,2.4386196,-1.2053578,3.5484302,2.445463,-1.8242819,3.093099,0.8316464,3.0213766,0.51042724,1.2208638,-4.325481,-2.49082,4.217626,4.248144,2.925812,-0.20102501,-4.422552,4.8008847,0.93828195,-1.8128449,5.610922,1.0173984,0.7415283,1.5731254,-1.4527844,0.29876363,2.3265772,3.1861248,0.15236035,-2.4206321,-4.751645,1.8298438,-0.44237167,1.6573638,2.3906488,-0.20289087,-1.1328685,0.9825714,0.8237676,0.71188927,0.49310175,-1.559235,-1.9221741,0.4751646,-3.415729,0.5685388,-0.33575845,0.6850419,-0.1628796,-3.12881,-0.009456314,2.1328166,1.1358026,4.279503,-0.55612296,-2.4175668,-1.1578195,3.6560712,-2.178646,0.19887032,2.6117532,1.9266027,-0.18391773,0.32600734,-2.5646915,0.7278494,2.926954,0.011919279,2.6352491,1.7722778,1.0584282,-1.9592531,-0.8910202,1.6040828,1.2964698,0.4207176,-2.4033096,-0.45351684,0.9288832,0.056953788,0.12929285,2.3182604,1.370215,-2.8591504,0.6922978,-0.51516646,0.23842207,-0.77297866,2.327215,-0.3823819,-4.201497,2.1706984,1.1976461,0.9627893,0.8602458,-2.4413085,2.8505628,0.15570064,-2.4792974,1.6906548,-0.42291164,0.6235712,1.7610482,-4.0670004,2.5820847,2.019508,-0.753319,1.4908918,2.3582928,0.65703243,0.6026328,1.7074862,-2.6288095,-1.7387401,0.41930646,-1.3585749,-1.8400679,0.40218514,2.7257445,-0.85186386,-1.3511969,-0.9006376,-2.4790392,-0.97711813,-2.6194038
banana-110488,3.7024057,3.677792,-0.6240403,4.2458515,0.881268,-5.728136,-5.386958,0.06161952,4.468069,-3.2823913,5.0731077,-2.9603705,2.0723085,-1.9863176,5.5243816,1.951075,-4.9393177,2.978944,3.6393957,2.4349823,3.2079008,-3.796848,-3.8264086,-3.3171675,-0.31757215,-4.2779174,2.6527166,3.110867,-4.213708,0.87236315,-0.9497441,4.222958,3.745205,2.2801611,1.7434895,-5.289715,-0.54561275,3.3437252,-4.7208886,-4.0252023,-1.0226626,4.3662357,4.7341404,-1.9286342,-4.086356,0.34364855,-3.0121236,1.9059939,1.5103594,4.1148024,2.0753455,2.9175363,2.0993397,-2.6416502,-3.7249408,-1.6925794,3.016225,1.6344945,-0.80281365,3.3764954,-0.32577312,3.2463179,-1.6555818,-2.0287664,-2.7656927,-0.91280615,1.2148318,-0.30343938,2.739191,-1.2010891,1.1420228,-1.3139082,0.020769477,-1.6602445,1.3398083,-1.0988414,0.97496605,1.1343577,-2.0170958,0.052995145,-0.42212486,1.8545918,0.97736144,-1.1737221,-0.85754675,-1.6539242,-1.1201457,0.6784577,1.1470824,-0.68651104,1.9052227,-0.17601383,1.038215,-0.70778406,1.4034445,-0.9944198,1.5692847,0.7079243,0.35528848,1.5743623,0.5543555,-1.6277475,-0.21552736,-1.2486194,-1.0451678,1.6111969,-0.37946454,-1.9106436,0.5220768,-1.6499724,-0.2607808,-2.0216389,-0.88304067,-0.20260918,0.007054016,-1.5839366,-2.2469742,-1.0199931,-1.6915534,0.60266554,-2.121532,-0.37580675,-0.9346142,1.4333715,1.1296908,-0.96041644,-1.5896806,1.0457485,-1.2204307,-0.26772255,-0.98022276,0.50093937,0.6556537,-0.9836736,-0.73488826,1.3709352,-0.4970997,0.8745075,-1.4048207,-1.0160561,-2.1974893,-0.5179533,-1.5864062,-0.23090523,0.5275569,2.0977354,1.0287334,1.4646859,1.7649252,1.1837939,-2.2937348,0.16513696,-0.37807038,-1.2258387,1.9354912,-0.8865495,-1.526603,-1.1117513,0.5675852,2.0589852,1.9680581,-1.5065883,-1.1609592,0.80192214,0.50049233,0.9905149,-0.5792376,-1.8243989,1.7652664,-1.1049623,-2.2914236,-0.34644586,1.5901723,-0.82356584,1.8586782,-1.5621309,-1.260287,0.5642523
banana-113512,-2.3833394,-4.3454237,4.039918,1.9826362,-2.4784603,-3.2964845,-4.098884,0.9223379,0.60579824,-3.6840348,-0.14731759,2.5970476,0.87570673,-2.4225435,6.090122,-0.8286919,-3.0528843,-5.6908245,5.067414,0.38486594,-5.283539,-1.0280008,2.0712545,-5.7431507,5.3537817,-2.051263,0.20677297,-4.358043,3.7615962,-4.370777,-2.4490345,-5.300621,-3.1988425,-5.387291,4.6077046,-5.0914125,-2.6678462,-5.909647,-5.31389,3.2993567,5.0517282,-2.7850368,-4.2371764,-3.0834541,-3.7495031,-4.766592,4.387074,2.8227758,5.33567,1.8897487,-0.80491805,-2.0113683,0.42032644,-4.2338295,0.73680824,3.4725533,-2.4713671,2.7053964,-3.4700894,-0.4490823,-3.1340778,-0.56547016,3.0863924,-2.0592341,1.7808757,-1.5365628,-1.5603942,0.2757796,-0.86896545,0.4864846,-0.7749836,1.0629754,-0.1332699,1.0306041,0.11908057,0.84008944,0.13775086,-0.81356883,0.37855837,-0.6768463,-0.42782527,0.037040353,-1.3286735,0.24957383,0.2187317,0.972566,0.17378259,0.6166757,-0.7701229,-0.27741757,-1.2620225,-0.002797842,-0.0684053,0.8427813,0.20138091,0.94073915,-1.0260035,1.076144,-1.0523791,-0.89758736,-0.9734643,0.11645454,1.2365944,0.70087063,1.0969036,-0.8429233,-0.5896941,0.8070936,0.70433855,1.0536991,1.1137855,0.055253565,-0.17225063,-0.85209996,-0.29135376,0.6168267,0.5379201,0.39257026,0.8098742,-1.1015033,-0.019376576,-0.35975194,0.015994966,-1.3866756,0.380149,1.4919071,0.536903,-0.74412733,0.386105,0.9021914,-0.36776268,-0.8292023,0.21228766,-0.79816604,-0.60802543,-0.53324044,0.60396516,-0.79549193,0.95021814,0.46960476,0.5831755,0.4816717,-0.07531512,0.38235927,1.268885,0.3733083,-1.1474047,-0.096898675,-0.40803164,-1.3902204,0.91137993,0.9279326,0.71840686,-0.42444497,-1.2427945,0.16719341,0.38968164,1.2103846,-1.25063,-1.2815537,-0.6654141,-0.20507836,0.91616243,-1.2654731,-1.3117788,0.11279237,-1.2684002,0.55492544,-0.37291992,0.0784848,1.0118294,-0.42768872,0.16429597,0.23355374,0.28285444,-0.35753208,0.0999105,0.01219511
